Index,ABox,Run,Time,Judgement
1018,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x1:/Et.(-A&B) -> x3:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),8.9227,C
1019,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> x3:/Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x1:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),9.0373,C
1020,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> b:/Es./Et.(-A&B) -> x3:/Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x2:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),9.05,C
1021,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> b:/Es./Et.(-A&B) -> x3:/Et.(-A&B) -> x2:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),7.9659,C
1022,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> b:/Es./Et.(-A&B) -> x3:/Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x1:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),9.0803,C
1023,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> x2:/Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x1:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),9.0592,C
1024,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x3:/Et.(-A&B) -> x1:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),9.0259,C
1025,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> x1:/Et.(-A&B) -> x3:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),7.9489,C
1026,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x3:/Et.(-A&B) -> x1:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),9.2078,C
1027,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x2:/Et.(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> x1:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),10.2157,C
1028,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x1:/Et.(-A&B) -> x3:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),9.2072,C
1029,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x3:/Et.(-A&B) -> x2:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),8.9027,C
1030,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x1:/Et.(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> x2:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),10.0362,C
1031,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> x3:/Et.(-A&B) -> x1:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),8.256,C
1032,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> x1:/Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x3:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),8.9057,C
1033,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x1:/Et.(-A&B) -> x2:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),9.0796,C
1034,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> b:/Es./Et.(-A&B) -> x3:/Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x2:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),9.0529,C
1035,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> b:/Es./Et.(-A&B) -> x3:/Et.(-A&B) -> x2:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),8.1239,C
1036,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> b:/Es./Et.(-A&B) -> x2:/Et.(-A&B) -> x1:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),8.1448,C
1037,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x1:/Et.(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> x2:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),9.8926,C
1038,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x2:/Et.(-A&B) -> x1:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),8.9112,C
1039,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x2:/Et.(-A&B) -> x1:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),8.9459,C
1040,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> x2:/Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x3:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),9.0637,C
1041,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x3:/Et.(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> x2:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),10.1771,C
1042,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x3:/Et.(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> x2:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),10.0184,C
1043,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x2:/Et.(-A&B) -> x3:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),9.0381,C
1044,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> x2:/Et.(-A&B) -> x3:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),8.2338,C
1045,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x3:/Et.(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> x2:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),10.0399,C
1046,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x2:/Et.(-A&B) -> x3:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),9.0556,C
1047,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x2:/Et.(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> x1:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),10.2003,C
1048,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> b:/Es./Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x1:/Et.(-A&B) -> x3:(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C),9.0839,C
1049,"a:/Ar./Es./Et.(-A&B), (a,b):r, b:/As./At.(-B&-C)",| -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B) -> b:/Es./Et.(-A&B) -> x1:/Et.(-A&B) -> a:/Ar./Es./Et.(-A&B) -> b:/As./At.(-B&-C) -> x2:(-A&B) -> b:/As./At.(-B&-C) -> a:/Ar./Es./Et.(-A&B),8.9289,C
1050,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&(D&B)) -> b:(D&B) -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(A&-B) -> a:(C&-A),13.5322,I
1051,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(A&-B) -> b:(C&(D&B)) -> b:(D&B) -> a:(-B&(C&-A)) -> b:(C&-A) -> a:(C&-A),13.1364,I
1052,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> a:(A&-B) -> b:(C&(D&B)) -> b:(D&B) -> a:(-B&(C&-A)) -> a:(C&-A),12.7128,I
1053,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&(D&B)) -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A) -> b:(D&B) -> a:(A&-B),11.2519,I
1054,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(A&-B) -> a:(C&-A),7.2216,I
1055,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B) -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A),12.3172,I
1056,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B) -> a:(-B&(C&-A)) -> a:(C&-A),9.0673,I
1057,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&(D&B)) -> b:(D&B) -> a:(-B&(C&-A)) -> a:(C&-A) -> a:(A&-B),9.5887,I
1058,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(A&-B) -> b:(C&-A) -> b:(C&(D&B)) -> b:(D&B) -> a:(-B&(C&-A)) -> a:(C&-A),12.8521,I
1059,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A) -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B),12.4017,I
1060,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&(D&B)) -> b:(D&B) -> a:(-B&(C&-A)) -> a:(C&-A) -> a:(A&-B),10.5592,I
1061,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(-B&(C&-A)) -> a:(C&-A) -> a:(A&-B),4.9359,I
1062,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&(D&B)) -> b:(C&-A) -> b:(D&B) -> a:(A&-B) -> a:(-B&(C&-A)) -> a:(C&-A),11.8229,I
1063,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A) -> a:(A&-B),7.1726,I
1064,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B) -> a:(-B&(C&-A)) -> a:(C&-A),12.9837,I
1065,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&(D&B)) -> a:(-B&(C&-A)) -> a:(C&-A) -> a:(A&-B),7.155,I
1066,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&(D&B)) -> b:(D&B) -> a:(-B&(C&-A)) -> b:(C&-A) -> a:(C&-A) -> a:(A&-B),11.9001,I
1067,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(-B&(C&-A)) -> a:(C&-A) -> b:(C&-A) -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B),13.0591,I
1068,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(-B&(C&-A)) -> a:(C&-A) -> a:(A&-B),4.5592,I
1069,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(A&-B) -> b:(C&(D&B)) -> b:(D&B) -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A),12.714,I
1070,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A) -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B),12.4755,I
1071,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(-B&(C&-A)) -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B) -> a:(C&-A),9.8059,I
1072,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A) -> a:(A&-B),8.1859,I
1073,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> a:(A&-B) -> a:(-B&(C&-A)) -> a:(C&-A),7.0138,I
1074,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(-B&(C&-A)) -> a:(C&-A) -> a:(A&-B),5.0751,I
1075,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(A&-B) -> a:(C&-A),7.0156,I
1076,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&(D&B)) -> b:(D&B) -> a:(-B&(C&-A)) -> a:(C&-A) -> a:(A&-B),10.2374,I
1077,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(A&-B) -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A),7.2728,I
1078,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> a:(A&-B) -> b:(C&(D&B)) -> b:(D&B) -> a:(-B&(C&-A)) -> a:(C&-A),13.9019,I
1079,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A) -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B),12.6678,I
1080,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B) -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A),12.0478,I
1081,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(A&-B) -> a:(-B&(C&-A)) -> b:(C&(D&B)) -> b:(D&B) -> a:(C&-A),8.8305,I
1082,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B) -> a:(-B&(C&-A)) -> a:(C&-A),13.4366,I
1083,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(-B&(C&-A)) -> b:(C&-A) -> a:(A&-B) -> b:(C&(D&B)) -> b:(D&B) -> a:(C&-A),11.2423,I
1084,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(-B&(C&-A)) -> a:(C&-A) -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B),10.9116,I
1085,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B) -> a:(-B&(C&-A)) -> a:(C&-A),12.3343,I
1086,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(A&-B) -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A),7.2809,I
1087,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&(D&B)) -> b:(D&B) -> a:(-B&(C&-A)) -> a:(C&-A) -> b:(C&-A) -> a:(A&-B),13.6442,I
1088,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(A&-B) -> b:(C&(D&B)) -> b:(D&B) -> a:(-B&(C&-A)) -> a:(C&-A),9.9954,I
1089,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(-B&(C&-A)) -> a:(C&-A) -> a:(A&-B),5.1515,I
1090,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(A&-B) -> b:(C&(D&B)) -> b:(D&B) -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A),12.4919,I
1091,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> a:(A&-B) -> a:(-B&(C&-A)) -> a:(C&-A),8.295,I
1092,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(-B&(C&-A)) -> a:(A&-B) -> a:(C&-A),4.4516,I
1093,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(-B&(C&-A)) -> a:(C&-A) -> b:(C&-A) -> a:(A&-B),7.9964,I
1094,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(-B&(C&-A)) -> a:(C&-A) -> b:(C&-A) -> b:(C&(D&B)) -> a:(A&-B),9.5502,I
1095,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(-B&(C&-A)) -> a:(C&-A) -> b:(C&-A) -> b:(C&(D&B)) -> b:(D&B) -> a:(A&-B),12.882,I
1096,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(A&-B) -> a:(-B&(C&-A)) -> a:(C&-A),4.6707,I
1097,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(A&-B) -> a:(-B&(C&-A)) -> a:(C&-A),5.2082,I
1098,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> a:(A&-B) -> b:(C&(D&B)) -> b:(D&B) -> b:(C&-A) -> a:(-B&(C&-A)) -> a:(C&-A),13.3399,I
1099,"a:(A&-B), b:(C&-A), a:(-B&(C&-A)), b:(C&(D&B))",| -> b:(C&-A) -> a:(A&-B) -> b:(C&(D&B)) -> b:(D&B) -> a:(-B&(C&-A)) -> a:(C&-A),12.3718,I
1100,"a:/Ar./Er./As.-A, (a,b):r, b:/Ar./Es.(-B&(-D&(-C&A)))",| -> a:/Ar./Er./As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> b:/Er./As.-A -> a:/Ar./Er./As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> x1:/As.-A -> x1:/Es.(-B&(-D&(-C&A))) -> x3:(-B&(-D&(-C&A))) -> x3:(-D&(-C&A)) -> b:/Ar./Es.(-B&(-D&(-C&A))) -> x1:/As.-A -> a:/Ar./Er./As.-A -> x3:(-C&A),11.8126,I
1101,"a:/Ar./Er./As.-A, (a,b):r, b:/Ar./Es.(-B&(-D&(-C&A)))",| -> a:/Ar./Er./As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> b:/Er./As.-A -> a:/Ar./Er./As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> x2:/As.-A -> x2:/Es.(-B&(-D&(-C&A))) -> b:/Ar./Es.(-B&(-D&(-C&A))) -> a:/Ar./Er./As.-A -> x2:/As.-A -> x1:(-B&(-D&(-C&A))) -> x2:/As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> a:/Ar./Er./As.-A -> x1:(-D&(-C&A)) -> x1:(-C&A),12.9597,I
1102,"a:/Ar./Er./As.-A, (a,b):r, b:/Ar./Es.(-B&(-D&(-C&A)))",| -> b:/Ar./Es.(-B&(-D&(-C&A))) -> a:/Ar./Er./As.-A -> b:/Er./As.-A -> a:/Ar./Er./As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> x3:/As.-A -> x3:/Es.(-B&(-D&(-C&A))) -> b:/Ar./Es.(-B&(-D&(-C&A))) -> a:/Ar./Er./As.-A -> x3:/As.-A -> x2:(-B&(-D&(-C&A))) -> x2:(-D&(-C&A)) -> x3:/As.-A -> a:/Ar./Er./As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> x2:(-C&A),12.8856,I
1103,"a:/Ar./Er./As.-A, (a,b):r, b:/Ar./Es.(-B&(-D&(-C&A)))",| -> b:/Ar./Es.(-B&(-D&(-C&A))) -> a:/Ar./Er./As.-A -> b:/Er./As.-A -> a:/Ar./Er./As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> x1:/As.-A -> x1:/Es.(-B&(-D&(-C&A))) -> x2:(-B&(-D&(-C&A))) -> x2:(-D&(-C&A)) -> x2:(-C&A) -> a:/Ar./Er./As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> x1:/As.-A,13.5294,I
1104,"a:/Ar./Er./As.-A, (a,b):r, b:/Ar./Es.(-B&(-D&(-C&A)))",| -> a:/Ar./Er./As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> b:/Er./As.-A -> a:/Ar./Er./As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> x2:/As.-A -> x2:/Es.(-B&(-D&(-C&A))) -> b:/Ar./Es.(-B&(-D&(-C&A))) -> x2:/As.-A -> a:/Ar./Er./As.-A -> x1:(-B&(-D&(-C&A))) -> x2:/As.-A -> a:/Ar./Er./As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> x1:(-D&(-C&A)) -> a:/Ar./Er./As.-A -> b:/Ar./Es.(-B&(-D&(-C&A))) -> x2:/As.-A -> x1:(-C&A),14.7411,I
