Index,ABox,Run,Time,Judgement
245,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.1398,I
246,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.079,I
247,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.2695,I
248,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.2731,I
249,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.1315,I
250,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.9853,I
251,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.2685,I
252,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.9873,I
253,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.985,I
254,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.9804,I
255,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.1336,I
256,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.1332,I
257,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.1412,I
258,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.2663,I
259,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.1424,I
260,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.9751,I
261,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.9288,I
262,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.4251,I
263,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.9751,I
264,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.93,I
265,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.9877,I
266,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.9815,I
267,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.9825,I
268,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.0764,I
269,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.136,I
270,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.9844,I
271,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.087,I
272,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.9823,I
273,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.087,I
274,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.1385,I
275,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.4234,I
276,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.4193,I
277,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),5.9246,I
278,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.1367,I
279,"a:-A, (c,b):r, (b,a):s, c:/Ar.(/As.A&-B)",| -> c:/Ar.(/As.A&-B) -> b:(/As.A&-B) -> c:/Ar.(/As.A&-B),6.2717,I
280,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.3418,I
281,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.9729,I
282,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.1653,I
283,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),4.6849,I
284,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),4.9711,I
285,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.6444,I
286,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),4.6756,I
287,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0401,I
288,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.1599,I
289,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),4.9054,I
290,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0955,I
291,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> c:(B&-B),4.5598,I
292,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),5.3216,I
293,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0936,I
294,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),5.3399,I
295,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.2771,I
296,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.1659,I
297,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0948,I
298,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),4.633,I
299,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.1038,I
300,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0941,I
301,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),5.342,I
302,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.2651,I
303,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0943,I
304,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),4.968,I
305,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.16,I
306,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.1659,I
307,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.5618,I
308,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.6296,I
309,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),4.5588,I
310,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.2725,I
311,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.1589,I
312,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0943,I
313,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.6323,I
314,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),4.9648,I
315,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),5.2559,I
316,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.5635,I
317,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.6314,I
318,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.8625,I
319,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),4.9726,I
320,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),4.9022,I
321,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),5.3185,I
322,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0951,I
323,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.1604,I
324,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.5629,I
325,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.2764,I
326,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),5.319,I
327,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.1635,I
328,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.5641,I
329,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),4.8953,I
330,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.2719,I
331,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.5668,I
332,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.1591,I
333,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0931,I
334,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.1621,I
335,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0976,I
336,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> c:(B&-B),4.6096,I
337,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0987,I
338,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.2738,I
339,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.6312,I
340,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0965,I
341,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.1626,I
342,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.5812,I
343,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.2667,I
344,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0444,I
345,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> a:(-A&-B),5.6298,I
346,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),5.3415,I
347,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0415,I
348,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> a:((-A&-B)&-C) -> a:(-A&-B),4.681,I
349,"a:A, (b,a):r, b:/Ar.((-A&-B)&-C),c:(B&-B)",| -> b:/Ar.((-A&-B)&-C) -> c:(B&-B),3.0984,I
350,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),4.9403,I
351,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> b:/Ar.-A,6.5173,I
352,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),4.9399,I
353,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),5.3209,I
354,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> a:/As.B,6.5085,I
355,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> a:/As.B,6.4299,I
356,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),5.3079,I
357,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),4.9688,I
358,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),5.3104,I
359,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> a:/As.B,6.2755,I
360,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> x1:(-B&A) -> b:/Ar.-A,6.6459,I
361,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> b:/Ar.-A,6.8051,I
362,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),4.9367,I
363,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),5.3082,I
364,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),4.9546,I
365,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> a:/As.B,6.4308,I
366,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),4.9556,I
367,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),5.3043,I
368,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),5.3102,I
369,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> a:/As.B,6.7898,I
370,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),4.9472,I
371,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> b:/Ar.-A,6.6469,I
372,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),5.2394,I
373,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> a:/As.B,6.6589,I
374,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),4.939,I
375,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),4.9486,I
376,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> b:/Ar.-A,6.4449,I
377,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> a:/As.B,6.6301,I
378,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> b:/Ar.-A,6.3653,I
379,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> x1:(-B&A) -> b:/Ar.-A,6.6711,I
380,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),5.2249,I
381,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),4.9558,I
382,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> b:/Ar.-A,6.8031,I
383,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),5.2388,I
384,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),5.2278,I
385,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),4.9737,I
386,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),4.9664,I
387,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> b:/Ar.-A -> b:/Er.(-B&A) -> b:/Ar.-A -> x1:(-B&A),5.2431,I
388,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),4.9458,I
389,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> b:/Ar.-A,6.677,I
390,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> b:/Ar.-A,6.4471,I
391,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),4.9402,I
392,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> a:/As.B,6.6325,I
393,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> x1:(-B&A) -> a:/As.B,6.5004,I
394,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),5.2293,I
395,"b:/Er.(-B&A), b:/Ar.-A, a:/As.B",| -> a:/As.B -> b:/Er.(-B&A) -> a:/As.B -> x1:(-B&A),5.2291,I
