Index,ABox,Run,Time,Judgement
275,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(B&C) -> a:(D&(E&-C)) -> a:(E&-C),7.5832,I
276,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(B&C) -> a:(D&(E&-C)) -> a:(E&-C),8.0357,I
277,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(D&(E&-C)) -> a:(E&-C) -> a:(A&(B&C)) -> a:(B&C),7.2943,I
278,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(D&(E&-C)) -> a:(E&-C) -> a:(B&C),6.7718,I
279,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(D&(E&-C)) -> a:(E&-C) -> a:(A&(B&C)) -> a:(B&C),8.182,I
280,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(D&(E&-C)) -> a:(E&-C) -> a:(A&(B&C)) -> a:(B&C),7.4642,I
281,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(D&(E&-C)) -> a:(E&-C) -> a:(A&(B&C)) -> a:(B&C),7.5822,I
282,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(D&(E&-C)) -> a:(E&-C) -> a:(A&(B&C)) -> a:(B&C),7.4586,I
283,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(B&C) -> a:(D&(E&-C)) -> a:(E&-C),7.4221,I
284,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(B&C) -> a:(D&(E&-C)) -> a:(E&-C),7.299,I
285,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(B&C) -> a:(D&(E&-C)) -> a:(E&-C),6.8671,I
286,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(B&C) -> a:(D&(E&-C)) -> a:(E&-C),7.3689,I
287,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(D&(E&-C)) -> a:(E&-C) -> a:(A&(B&C)) -> a:(B&C),7.0841,I
288,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(D&(E&-C)) -> a:(E&-C) -> a:(A&(B&C)) -> a:(B&C),7.2479,I
289,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(D&(E&-C)) -> a:(E&-C) -> a:(B&C),6.6249,I
290,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(D&(E&-C)) -> a:(E&-C) -> a:(B&C),7.1632,I
291,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(D&(E&-C)) -> a:(E&-C) -> a:(A&(B&C)) -> a:(B&C),7.0288,I
292,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(D&(E&-C)) -> a:(E&-C) -> a:(A&(B&C)) -> a:(B&C),7.2748,I
293,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(B&C) -> a:(D&(E&-C)) -> a:(E&-C),7.3664,I
294,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(B&C) -> a:(D&(E&-C)) -> a:(E&-C),6.8584,I
295,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(B&C) -> a:(D&(E&-C)) -> a:(E&-C),7.1518,I
296,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(A&(B&C)) -> a:(B&C) -> a:(D&(E&-C)) -> a:(E&-C),8.2848,I
297,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(D&(E&-C)) -> a:(A&(B&C)) -> a:(B&C) -> a:(E&-C),6.7592,I
298,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(D&(E&-C)) -> a:(A&(B&C)) -> a:(B&C) -> a:(E&-C),7.0866,I
299,"a:(A&(B&C)),a:(D&(E&-C))",| -> a:(D&(E&-C)) -> a:(E&-C) -> a:(A&(B&C)) -> a:(B&C),6.8262,I
