Index,ABox,Run,Time,Judgement
430,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.4776,I
431,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.4913,I
432,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.2455,I
433,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.4905,I
434,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.4905,I
435,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.4746,I
436,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.6057,I
437,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.9824,I
438,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.8892,I
439,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.4744,I
440,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.3229,I
441,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),4.0402,I
442,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.4903,I
443,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.3187,I
444,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.3354,I
445,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.4905,I
446,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.7762,I
447,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.3295,I
448,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.3162,I
449,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.7518,I
450,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),4.112,I
451,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.5379,I
452,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.2459,I
453,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.4897,I
454,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.3365,I
455,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.3995,I
456,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.3206,I
457,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.3198,I
458,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),4.1113,I
459,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),4.1084,I
460,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.2494,I
461,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.2449,I
462,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.3192,I
463,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.7645,I
464,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.4724,I
465,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.8894,I
466,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.4774,I
467,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.6899,I
468,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.3183,I
469,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.4753,I
470,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.4879,I
471,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),4.0421,I
472,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.3192,I
473,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),4.1139,I
474,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.6862,I
475,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.8907,I
476,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.4768,I
477,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.4745,I
478,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.2443,I
479,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.4762,I
480,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.3377,I
481,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.602,I
482,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.6005,I
483,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.3197,I
484,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.4747,I
485,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.323,I
486,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),4.1081,I
487,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.3192,I
488,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.4768,I
489,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.6756,I
490,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.7533,I
491,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.5303,I
492,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.6236,I
493,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),4.0699,I
494,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.2429,I
495,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.6258,I
496,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.7617,I
497,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.3955,I
498,"a:(C&A), a:(B&-A)",| -> a:(C&A) -> a:(B&-A),3.3417,I
499,"a:(C&A), a:(B&-A)",| -> a:(B&-A) -> a:(C&A),3.7806,I
500,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8453,I
501,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8954,I
502,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8923,I
503,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8944,I
504,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8954,I
505,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8413,I
506,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8964,I
507,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8907,I
508,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8905,I
509,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8986,I
510,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8438,I
511,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8985,I
512,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8957,I
513,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8998,I
514,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8959,I
515,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8973,I
516,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8424,I
517,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8947,I
518,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8972,I
519,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8897,I
520,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8952,I
521,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8976,I
522,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8961,I
523,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8429,I
524,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8917,I
525,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8936,I
526,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8384,I
527,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8954,I
528,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.9018,I
529,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8939,I
530,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8964,I
531,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8963,I
532,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8447,I
533,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8392,I
534,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8942,I
535,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8955,I
536,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8926,I
537,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8973,I
538,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8945,I
539,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8906,I
540,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.894,I
541,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8429,I
542,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8999,I
543,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8937,I
544,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8902,I
545,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8933,I
546,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8968,I
547,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8906,I
548,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8951,I
549,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.897,I
550,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8445,I
551,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8959,I
552,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8976,I
553,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8942,I
554,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8945,I
555,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8958,I
556,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8956,I
557,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8961,I
558,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8962,I
559,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8948,I
560,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8431,I
561,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8426,I
562,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8423,I
563,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8951,I
564,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.892,I
565,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.9014,I
566,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8977,I
567,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8945,I
568,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8404,I
569,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8947,I
570,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8958,I
571,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8972,I
572,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8382,I
573,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.901,I
574,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8954,I
575,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8951,I
576,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8952,I
577,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8425,I
578,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8912,I
579,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8944,I
580,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8922,I
581,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8952,I
582,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.891,I
583,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.9018,I
584,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8898,I
585,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.897,I
586,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8931,I
587,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8923,I
588,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8987,I
589,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.9,I
590,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8953,I
591,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8405,I
592,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8923,I
593,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8883,I
594,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8886,I
595,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.9031,I
596,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8942,I
597,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8948,I
598,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8955,I
599,"a:A, (c,b):r, (b,a):s, c:/Ar./As.-A",| -> c:/Ar./As.-A,3.8376,I
600,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.6763,I
601,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.3883,I
602,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.0162,I
603,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.7494,I
604,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.3274,I
605,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.3175,I
606,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.0169,I
607,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.9542,I
608,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.7297,I
609,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.6242,I
610,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.6804,I
611,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.9605,I
612,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.3243,I
613,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.6648,I
614,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.3249,I
615,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.6611,I
616,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.3044,I
617,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.6681,I
618,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),6.0369,I
619,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.0205,I
620,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.2693,I
621,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.6714,I
622,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.9648,I
623,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.6143,I
624,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.6793,I
625,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.018,I
626,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.7378,I
627,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.3279,I
628,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.9665,I
629,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.3728,I
630,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.3267,I
631,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.6648,I
632,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.9653,I
633,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.6665,I
634,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.6745,I
635,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.017,I
636,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.0857,I
637,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.6155,I
638,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.0851,I
639,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.7283,I
640,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),6.0371,I
641,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.6127,I
642,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.9521,I
643,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.6801,I
644,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.7336,I
645,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.6826,I
646,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.6787,I
647,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.3072,I
648,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.6156,I
649,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.3262,I
650,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.7299,I
651,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.6097,I
652,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),6.0331,I
653,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.389,I
654,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.9523,I
655,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),5.0147,I
656,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.6144,I
657,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.7353,I
658,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> a:(-A&B),4.7329,I
659,"a:A, (b,a):r, b:/Ar.((-A&B)&C)",| -> b:/Ar.((-A&B)&C) -> a:((-A&B)&C) -> b:/Ar.((-A&B)&C) -> a:(-A&B),5.326,I
