Index,ABox,Run,Time,Judgement
529,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2377,I
530,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.2488,I
531,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.1046,I
532,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.4471,I
533,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2394,I
534,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.6,I
535,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.5948,I
536,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.0932,I
537,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.0856,I
538,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2419,I
539,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A -> a:/Es.B,5.0873,I
540,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.6016,I
541,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2507,I
542,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.4464,I
543,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.0896,I
544,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.4407,I
545,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.1103,I
546,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.0903,I
547,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.1099,I
548,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.4369,I
549,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.1032,I
550,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.257,I
551,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.2561,I
552,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A -> a:/Es.B,5.0798,I
553,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A -> a:/Es.B,5.0844,I
554,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.2498,I
555,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2408,I
556,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2422,I
557,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2451,I
558,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2405,I
559,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.2427,I
560,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2442,I
561,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.4432,I
562,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.1092,I
563,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.0817,I
564,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.0924,I
565,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.0942,I
566,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A -> a:/Es.B,5.0831,I
567,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.1074,I
568,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.4403,I
569,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.1136,I
570,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2444,I
571,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.4445,I
572,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.5945,I
573,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A -> a:/Es.B,5.0859,I
574,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A -> a:/Es.B,5.0863,I
575,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.0944,I
576,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A -> a:/Es.B,5.0857,I
577,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.112,I
578,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.4505,I
579,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.1096,I
580,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A -> a:/Es.B,5.0885,I
581,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.1101,I
582,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A -> a:/Es.B,5.0788,I
583,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.1113,I
584,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2483,I
585,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.6007,I
586,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2424,I
587,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.097,I
588,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.6,I
589,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2452,I
590,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.1103,I
591,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.2475,I
592,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.0924,I
593,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.449,I
594,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.6003,I
595,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Es.B -> a:/Ar.-A,6.0861,I
596,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A -> a:/Es.B,5.079,I
597,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Er.A -> a:/Ar.-A,6.604,I
598,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.2489,I
599,"a:/Er.A,a:/Ar.-A,a:/Es.B",| -> a:/Ar.-A -> a:/Es.B -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,7.252,I
600,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.7755,I
601,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.7447,I
602,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.9718,I
603,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.7767,I
604,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.9725,I
605,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.9702,I
606,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,6.1335,I
607,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.9657,I
608,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.77,I
609,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7428,I
610,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.6253,I
611,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.7693,I
612,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.9706,I
613,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,6.1234,I
614,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.5899,I
615,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.7394,I
616,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.6144,I
617,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,6.129,I
618,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.7568,I
619,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,6.1082,I
620,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.6207,I
621,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.6206,I
622,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.9711,I
623,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.5854,I
624,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.9438,I
625,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,6.0934,I
626,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.6146,I
627,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7397,I
628,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,6.1122,I
629,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.7693,I
630,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,6.133,I
631,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.7424,I
632,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.7381,I
633,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.5905,I
634,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7453,I
635,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.6246,I
636,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,6.1278,I
637,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.7415,I
638,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.9473,I
639,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.7752,I
640,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.7708,I
641,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.973,I
642,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.6239,I
643,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7411,I
644,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.9736,I
645,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.7728,I
646,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.9384,I
647,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.7696,I
648,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.9767,I
649,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.7766,I
650,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.6205,I
651,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7433,I
652,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.6226,I
653,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.6206,I
654,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,6.0987,I
655,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.586,I
656,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.9761,I
657,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.9686,I
658,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.9719,I
659,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.9437,I
660,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.9393,I
661,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.5864,I
662,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7406,I
663,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7378,I
664,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7437,I
665,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.9461,I
666,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.7359,I
667,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.9431,I
668,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.6209,I
669,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.5861,I
670,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.9383,I
671,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,6.1315,I
672,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.6158,I
673,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,6.1365,I
674,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,6.127,I
675,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,6.1289,I
676,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.949,I
677,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.5934,I
678,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.7811,I
679,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,6.1053,I
680,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.9477,I
681,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.9452,I
682,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7422,I
683,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,6.1311,I
684,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,6.1043,I
685,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.9729,I
686,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.7706,I
687,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7428,I
688,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,6.1309,I
689,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.7429,I
690,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7466,I
691,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.5879,I
692,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.618,I
693,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,5.7503,I
694,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.9415,I
695,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.5903,I
696,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.9704,I
697,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.7708,I
698,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.7764,I
699,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,6.1048,I
700,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.5877,I
701,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7416,I
702,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.9742,I
703,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.9758,I
704,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,6.1277,I
705,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.7451,I
706,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.5899,I
707,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.9701,I
708,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.77,I
709,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.9708,I
710,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.7715,I
711,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.5876,I
712,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.B,5.6212,I
713,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.6164,I
714,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.619,I
715,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.-A -> a:/Er.A -> a:/Ar.-A,6.0963,I
716,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.B,5.9426,I
717,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.6215,I
718,"a:/Er.A,a:/Ar.-A,a:/Ar.B",| -> a:/Ar.B -> a:/Er.A -> a:/Ar.-A,5.6117,I
