,ABox,Run,Time,Judgement
153,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5439,I
154,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.0808,I
155,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7615,I
156,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4784,I
157,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.2781,I
158,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.2348,I
159,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3274,I
160,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7364,I
161,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3577,I
162,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9234,I
163,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.355,I
164,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8302,I
165,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5392,I
166,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4315,I
167,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6109,I
168,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4776,I
169,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3186,I
170,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9258,I
171,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5143,I
172,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5147,I
173,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6045,I
174,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.716,I
175,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8938,I
176,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6047,I
177,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7281,I
178,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6102,I
179,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9233,I
180,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.0265,I
181,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6722,I
182,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7611,I
183,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.2154,I
184,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7375,I
185,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4693,I
186,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8714,I
187,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3589,I
188,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5169,I
189,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.149,I
190,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.229,I
191,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7146,I
192,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.2323,I
193,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4746,I
194,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.5085,I
195,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5176,I
196,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9913,I
197,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6777,I
198,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4746,I
199,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5119,I
200,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5173,I
201,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.826,I
202,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.318,I
203,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3635,I
204,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8906,I
205,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9335,I
206,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8056,I
207,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3867,I
208,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9031,I
209,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8343,I
210,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.1987,I
211,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7652,I
212,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3193,I
213,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3844,I
214,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.2306,I
215,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4811,I
216,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6805,I
217,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.2072,I
218,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8701,I
219,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.453,I
220,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3187,I
221,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9411,I
222,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3231,I
223,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.0224,I
224,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6773,I
225,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5147,I
226,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3899,I
227,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5804,I
228,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7335,I
229,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7673,I
230,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9331,I
231,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.2706,I
232,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5255,I
233,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8704,I
234,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9235,I
235,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.0765,I
236,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.511,I
237,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9283,I
238,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6102,I
239,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7393,I
240,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6118,I
241,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5619,I
242,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6085,I
243,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4701,I
244,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.43,I
245,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4787,I
246,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5167,I
247,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.471,I
248,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9255,I
249,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5179,I
250,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.2689,I
251,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6693,I
252,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9217,I
253,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3873,I
254,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9278,I
255,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5127,I
256,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9913,I
257,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4777,I
258,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4724,I
259,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7155,I
260,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6265,I
261,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6793,I
262,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3202,I
263,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.1536,I
264,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5114,I
265,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.513,I
266,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.1509,I
267,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8289,I
268,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)),4.0888,Fail
269,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7129,I
270,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.671,I
271,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5397,I
272,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.1477,I
273,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8752,I
274,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.7383,I
275,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3871,I
276,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8689,I
277,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8659,I
278,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5463,I
279,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.2149,I
280,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4765,I
281,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.832,I
282,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8394,I
283,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9214,I
284,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3619,I
285,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),7.2264,I
286,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4222,I
287,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.63,I
288,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3874,I
289,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5132,I
290,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.5213,I
291,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6749,I
292,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9914,I
293,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.9357,I
294,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.8308,I
295,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3248,I
296,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4803,I
297,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.3825,I
298,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.6506,I
299,a:(A&(B&(C&(D&-A)))),| -> a:(A&(B&(C&(D&-A)))) -> a:(B&(C&(D&-A))) -> a:(C&(D&-A)) -> a:(D&-A),6.4801,I
300,"a:(A&B),a:(B&C),a:(C&D),a:(D&-A)",| -> a:(B&C) -> a:(D&-A) -> a:(A&B),6.0497,I
301,"a:(A&B),a:(B&C),a:(C&D),a:(D&-A)",| -> a:(D&-A) -> a:(A&B),3.3728,I
302,"a:(A&B),a:(B&C),a:(C&D),a:(D&-A)",| -> a:(C&D) -> a:(D&-A) -> a:(A&B),5.0843,I
303,"a:(A&B),a:(B&C),a:(C&D),a:(D&-A)",| -> a:(B&C) -> a:(A&B) -> a:(D&-A),5.0807,I
304,"a:(A&B),a:(B&C),a:(C&D),a:(D&-A)",| -> a:(D&-A) -> a:(C&D) -> a:(A&B),4.8771,I
305,"a:(A&B),a:(B&C),a:(C&D),a:(D&-A)",| -> a:(C&D) -> a:(B&C) -> a:(A&B) -> a:(D&-A),7.1222,I
306,"a:(A&B),a:(B&C),a:(C&D),a:(D&-A)",| -> a:(C&D) -> a:(A&B) -> a:(D&-A),5.4075,I
307,"a:(A&B),a:(B&C),a:(C&D),a:(D&-A)",| -> a:(D&-A) -> a:(A&B),3.2337,I
308,"a:(A&B),a:(B&C),a:(C&D),a:(D&-A)",| -> a:(A&B) -> a:(D&-A),3.2173,I
