,ABox,Run,Time,Judgement
561,"a:A,a:-A,a:B",|,0.8532,I
562,"a:A,a:-A,a:B",|,0.8509,I
563,"a:A,a:-A,a:B",|,0.8527,I
564,"a:A,a:-A,a:B",|,0.8542,I
565,"a:A,a:-A,a:B",|,0.8529,I
566,"a:A,a:-A,a:B",|,0.8521,I
567,"a:A,a:-A,a:B",|,1.2062,I
568,"a:A,a:-A,a:B",|,1.2091,I
569,"a:A,a:-A,a:B",|,0.8539,I
570,"a:A,a:-A,a:B",|,1.2063,I
571,"a:A,a:-A,a:B",|,0.8531,I
572,"a:A,a:-A,a:B",|,1.2077,I
573,"a:A,a:-A,a:B",|,0.8516,I
574,"a:A,a:-A,a:B",|,0.8534,I
575,"a:A,a:-A,a:B",|,1.2069,I
576,"a:A,a:-A,a:B",|,0.8509,I
577,"a:A,a:-A,a:B",|,0.8536,I
578,"a:A,a:-A,a:B",|,1.2051,I
579,"a:A,a:-A,a:B",|,1.2092,I
580,"a:A,a:-A,a:B",|,0.852,I
581,"a:A,a:-A,a:B",|,0.8541,I
582,"a:A,a:-A,a:B",|,0.8532,I
583,"a:A,a:-A,a:B",|,0.8542,I
584,"a:A,a:-A,a:B",|,0.8514,I
585,"a:A,a:-A,a:B",|,1.2095,I
586,"a:A,a:-A,a:B",|,0.8538,I
587,"a:A,a:-A,a:B",|,0.8528,I
588,"a:A,a:-A,a:B",|,0.8536,I
589,"a:A,a:-A,a:B",|,0.8556,I
590,"a:A,a:-A,a:B",|,0.8546,I
591,"a:A,a:-A,a:B",|,0.8531,I
592,"a:A,a:-A,a:B",|,1.2097,I
593,"a:A,a:-A,a:B",|,0.8553,I
594,"a:A,a:-A,a:B",|,1.2059,I
595,"a:A,a:-A,a:B",|,0.8536,I
596,"a:A,a:-A,a:B",|,0.8526,I
597,"a:A,a:-A,a:B",|,1.2052,I
598,"a:A,a:-A,a:B",|,0.852,I
599,"a:A,a:-A,a:B",|,0.8537,I
600,"a:A,b:-A,b:B",|,3.5678,C
601,"a:A,b:-A,b:B",|,3.5601,C
602,"a:A,b:-A,b:B",|,3.5646,C
603,"a:A,b:-A,b:B",|,3.5648,C
604,"a:A,b:-A,b:B",|,3.5667,C
605,"a:A,b:-A,b:B",|,3.5647,C
606,"a:A,b:-A,b:B",|,3.5634,C
607,"a:A,b:-A,b:B",|,3.5637,C
608,"a:A,b:-A,b:B",|,3.5632,C
609,"a:A,b:-A,b:B",|,3.5648,C
610,"a:A,b:-A,b:B",|,3.5644,C
611,"a:A,b:-A,b:B",|,3.5628,C
612,"a:A,b:-A,b:B",|,3.565,C
613,"a:A,b:-A,b:B",|,3.5658,C
614,"a:A,b:-A,b:B",|,3.5638,C
615,"a:A,b:-A,b:B",|,3.5637,C
616,"a:A,b:-A,b:B",|,3.5643,C
617,"a:A,b:-A,b:B",|,3.5641,C
618,"a:A,b:-A,b:B",|,3.563,C
619,"a:A,b:-A,b:B",|,3.5627,C
620,"a:A,b:-A,b:B",|,3.5647,C
621,"a:A,b:-A,b:B",|,3.5627,C
622,"a:A,b:-A,b:B",|,3.5615,C
623,"a:A,b:-A,b:B",|,3.5644,C
624,"a:A,b:-A,b:B",|,3.5628,C
625,"a:A,b:-A,b:B",|,3.562,C
626,"a:A,b:-A,b:B",|,3.5642,C
627,"a:A,b:-A,b:B",|,3.5646,C
628,"a:A,b:-A,b:B",|,3.5637,C
629,"a:A,b:-A,b:B",|,3.5666,C
630,"a:A,b:-A,b:B",|,3.5633,C
631,"a:A,b:-A,b:B",|,3.5611,C
632,"a:A,b:-A,b:B",|,3.5622,C
633,"a:A,b:-A,b:B",|,3.5622,C
634,"a:A,b:-A,b:B",|,3.5595,C
635,"a:A,b:-A,b:B",|,3.5637,C
636,"a:A,b:-A,b:B",|,3.5644,C
637,"a:A,b:-A,b:B",|,3.5641,C
638,"a:A,b:-A,b:B",|,3.5672,C
639,"a:A,b:-A,b:B",|,3.5629,C
640,"a:A,b:-A,b:B",|,3.5657,C
641,"a:A,b:-A,b:B",|,3.5644,C
642,"a:A,b:-A,b:B",|,3.5613,C
643,"a:A,b:-A,b:B",|,3.5641,C
644,"a:A,b:-A,b:B",|,3.5678,C
645,"a:A,b:-A,b:B",|,3.5615,C
646,"a:A,b:-A,b:B",|,3.5645,C
647,"a:A,b:-A,b:B",|,3.5655,C
648,"a:A,b:-A,b:B",|,3.5636,C
649,"a:A,b:-A,b:B",|,3.5665,C
650,"a:A,b:-A,b:B",|,3.5643,C
651,"a:A,b:-A,b:B",|,3.5621,C
652,"a:A,b:-A,b:B",|,3.5648,C
653,"a:A,b:-A,b:B",|,3.5652,C
654,"a:A,b:-A,b:B",|,3.5672,C
655,"a:A,b:-A,b:B",|,3.5635,C
656,"a:A,b:-A,b:B",|,3.5624,C
657,"a:A,b:-A,b:B",|,3.5654,C
658,"a:A,b:-A,b:B",|,3.5632,C
659,"a:A,b:-A,b:B",|,3.5654,C
660,"a:A,b:-A,b:B",|,3.5637,C
661,"a:A,b:-A,b:B",|,3.5648,C
662,"a:A,b:-A,b:B",|,3.5636,C
663,"a:A,b:-A,b:B",|,3.5623,C
664,"a:A,b:-A,b:B",|,3.5614,C
665,"a:A,b:-A,b:B",|,3.5628,C
666,"a:A,b:-A,b:B",|,3.5657,C
667,"a:A,b:-A,b:B",|,3.5625,C
668,"a:A,b:-A,b:B",|,3.5634,C
669,"a:A,b:-A,b:B",|,3.565,C
670,"a:A,b:-A,b:B",|,3.563,C
671,"a:A,b:-A,b:B",|,3.5643,C
672,"a:A,b:-A,b:B",|,3.5658,C
673,"a:A,b:-A,b:B",|,3.562,C
674,"a:A,b:-A,b:B",|,3.5673,C
675,"a:A,b:-A,b:B",|,3.5621,C
676,"a:A,b:-A,b:B",|,3.5649,C
677,"a:A,b:-A,b:B",|,3.5613,C
678,"a:A,b:-A,b:B",|,3.5652,C
679,"a:A,b:-A,b:B",|,3.5635,C
680,"a:A,b:-A,b:B",|,3.5619,C
681,"a:A,b:-A,b:B",|,3.5639,C
682,"a:A,b:-A,b:B",|,3.5586,C
683,"a:A,b:-A,b:B",|,3.565,C
684,"a:A,b:-A,b:B",|,3.5629,C
685,"a:A,b:-A,b:B",|,3.5646,C
686,"a:A,b:-A,b:B",|,3.5624,C
687,"a:A,b:-A,b:B",|,3.5661,C
688,"a:A,b:-A,b:B",|,3.5625,C
689,"a:A,b:-A,b:B",|,3.5619,C
690,"a:A,b:-A,b:B",|,3.5666,C
691,"a:A,b:-A,b:B",|,3.5642,C
692,"a:A,b:-A,b:B",|,3.5656,C
693,"a:A,b:-A,b:B",|,3.5614,C
694,"a:A,b:-A,b:B",|,3.5649,C
695,"a:A,b:-A,b:B",|,3.5639,C
696,"a:A,b:-A,b:B",|,3.5638,C
697,"a:A,b:-A,b:B",|,3.5629,C
698,"a:A,b:-A,b:B",|,3.5656,C
699,"a:A,b:-A,b:B",|,3.5637,C
700,"a:A,b:-A,b:B",|,3.5638,C
701,"a:A,b:-A,b:B",|,3.5606,C
702,"a:A,b:-A,b:B",|,3.564,C
703,"a:A,b:-A,b:B",|,3.5625,C
704,"a:A,b:-A,b:B",|,3.5654,C
705,"a:A,b:-A,b:B",|,3.5627,C
706,"a:A,b:-A,b:B",|,3.5595,C
707,"a:A,b:-A,b:B",|,3.5627,C
708,"a:A,b:-A,b:B",|,3.5624,C
709,"a:A,b:-A,b:B",|,3.5627,C
710,"a:A,b:-A,b:B",|,3.565,C
711,"a:A,b:-A,b:B",|,3.5657,C
712,"a:A,b:-A,b:B",|,3.5645,C
713,"a:A,b:-A,b:B",|,3.5637,C
714,"a:A,b:-A,b:B",|,3.5651,C
715,"a:A,b:-A,b:B",|,3.5645,C
716,"a:A,b:-A,b:B",|,3.5637,C
717,"a:A,b:-A,b:B",|,3.5645,C
718,"a:A,b:-A,b:B",|,3.5651,C
719,"a:A,b:-A,b:B",|,3.563,C
720,"a:A,b:-A,b:B",|,3.5648,C
721,"a:A,b:-A,b:B",|,3.5632,C
722,"a:A,b:-A,b:B",|,3.5646,C
723,"a:A,b:-A,b:B",|,3.5655,C
724,"a:A,b:-A,b:B",|,3.5659,C
725,"a:A,b:-A,b:B",|,3.5647,C
726,"a:A,b:-A,b:B",|,3.5667,C
727,"a:A,b:-A,b:B",|,3.5629,C
728,"a:A,b:-A,b:B",|,3.5635,C
729,"a:A,b:-A,b:B",|,3.5641,C
730,"a:A,b:-A,b:B",|,3.5628,C
731,"a:A,b:-A,b:B",|,3.5622,C
732,"a:A,b:-A,b:B",|,3.5652,C
733,"a:A,b:-A,b:B",|,3.5647,C
734,"a:A,b:-A,b:B",|,3.5641,C
735,"a:A,b:-A,b:B",|,3.5651,C
736,"a:A,b:-A,b:B",|,3.5649,C
737,"a:A,b:-A,b:B",|,3.5625,C
738,"a:A,b:-A,b:B",|,3.564,C
739,"a:A,b:-A,b:B",|,3.5641,C
740,"a:A,b:-A,b:B",|,3.5633,C
741,"a:A,b:-A,b:B",|,3.5641,C
742,"a:A,b:-A,b:B",|,3.5623,C
743,"a:A,b:-A,b:B",|,3.567,C
744,"a:A,b:-A,b:B",|,3.563,C
745,"a:A,b:-A,b:B",|,3.5649,C
746,"a:A,b:-A,b:B",|,3.5651,C
747,"a:A,b:-A,b:B",|,3.5624,C
748,"a:A,b:-A,b:B",|,3.5644,C
749,"a:A,b:-A,b:B",|,3.5634,C
750,"a:A,b:-A,b:B",|,3.5624,C
751,"a:A,b:-A,b:B",|,3.5653,C
752,"a:A,b:-A,b:B",|,3.5659,C
753,"a:A,b:-A,b:B",|,3.5632,C
754,"a:A,b:-A,b:B",|,3.565,C
755,"a:A,b:-A,b:B",|,3.5641,C
756,"a:A,b:-A,b:B",|,3.5645,C
757,"a:A,b:-A,b:B",|,3.5627,C
758,"a:A,b:-A,b:B",|,3.5637,C
759,"a:A,b:-A,b:B",|,3.5649,C
760,"a:A,b:-A,b:B",|,3.5658,C
761,"a:A,b:-A,b:B",|,3.5621,C
762,"a:A,b:-A,b:B",|,3.5653,C
763,"a:A,b:-A,b:B",|,3.5661,C
764,"a:A,b:-A,b:B",|,3.5637,C
765,"a:A,b:-A,b:B",|,3.566,C
766,"a:A,b:-A,b:B",|,3.5634,C
767,"a:A,b:-A,b:B",|,3.5641,C
768,"a:A,b:-A,b:B",|,3.5641,C
769,"a:A,b:-A,b:B",|,3.5635,C
770,"a:A,b:-A,b:B",|,3.5681,C
771,"a:A,b:-A,b:B",|,3.5651,C
772,"a:A,b:-A,b:B",|,3.5631,C
773,"a:A,b:-A,b:B",|,3.5633,C
774,"a:A,b:-A,b:B",|,3.5624,C
775,"a:A,b:-A,b:B",|,3.566,C
776,"a:A,b:-A,b:B",|,3.5675,C
777,"a:A,b:-A,b:B",|,3.5642,C
778,"a:A,b:-A,b:B",|,3.5649,C
779,"a:A,b:-A,b:B",|,3.5667,C
780,"a:A,b:-A,b:B",|,3.5664,C
781,"a:A,b:-A,b:B",|,3.5634,C
782,"a:A,b:-A,b:B",|,3.5642,C
783,"a:A,b:-A,b:B",|,3.5609,C
784,"a:A,b:-A,b:B",|,3.5628,C
785,"a:A,b:-A,b:B",|,3.5663,C
786,"a:A,b:-A,b:B",|,3.5637,C
787,"a:A,b:-A,b:B",|,3.5654,C
788,"a:A,b:-A,b:B",|,3.5617,C
789,"a:A,b:-A,b:B",|,3.5627,C
790,"a:A,b:-A,b:B",|,3.5657,C
791,"a:A,b:-A,b:B",|,3.5636,C
792,"a:A,b:-A,b:B",|,3.565,C
793,"a:A,b:-A,b:B",|,3.5625,C
794,"a:A,b:-A,b:B",|,3.565,C
795,"a:A,b:-A,b:B",|,3.5632,C
796,"a:A,b:-A,b:B",|,3.5637,C
797,"a:A,b:-A,b:B",|,3.5625,C
798,"a:A,b:-A,b:B",|,3.5618,C
799,"a:A,b:-A,b:B",|,3.5626,C
800,"a:A,b:-A,b:B",|,3.5621,C
801,"a:A,b:-A,b:B",|,3.5647,C
802,"a:A,b:-A,b:B",|,3.5648,C
803,"a:A,b:-A,b:B",|,3.5659,C
804,"a:A,b:-A,b:B",|,3.5628,C
805,"a:A,b:-A,b:B",|,3.5594,C
806,"a:A,b:-A,b:B",|,3.5657,C
807,"a:A,b:-A,b:B",|,3.5654,C
808,"a:A,b:-A,b:B",|,3.5643,C
809,"a:A,b:-A,b:B",|,3.566,C
810,"a:A,b:-A,b:B",|,3.5642,C
811,"a:A,b:-A,b:B",|,3.562,C
812,"a:A,b:-A,b:B",|,3.5626,C
813,"a:A,b:-A,b:B",|,3.5641,C
814,"a:A,b:-A,b:B",|,3.5651,C
815,"a:A,b:-A,b:B",|,3.5647,C
816,"a:A,b:-A,b:B",|,3.5677,C
817,"a:A,b:-A,b:B",|,3.5638,C
818,"a:A,b:-A,b:B",|,3.5656,C
819,"a:A,b:-A,b:B",|,3.5637,C
820,"a:A,b:-A,b:B",|,3.564,C
821,"a:A,b:-A,b:B",|,3.5634,C
822,"a:A,b:-A,b:B",|,3.5609,C
823,"a:A,b:-A,b:B",|,3.5647,C
824,"a:A,b:-A,b:B",|,3.5658,C
825,"a:A,b:-A,b:B",|,3.564,C
826,"a:A,b:-A,b:B",|,3.5656,C
827,"a:A,b:-A,b:B",|,3.5631,C
828,"a:A,b:-A,b:B",|,3.5619,C
829,"a:A,b:-A,b:B",|,3.561,C
830,"a:A,b:-A,b:B",|,3.5641,C
831,"a:A,b:-A,b:B",|,3.5646,C
832,"a:A,b:-A,b:B",|,3.5643,C
833,"a:A,b:-A,b:B",|,3.5629,C
834,"a:A,b:-A,b:B",|,3.563,C
835,"a:A,b:-A,b:B",|,3.5626,C
836,"a:A,b:-A,b:B",|,3.5636,C
837,"a:A,b:-A,b:B",|,3.5647,C
838,"a:A,b:-A,b:B",|,3.5616,C
839,"a:A,b:-A,b:B",|,3.5618,C
840,"a:A,b:-A,b:B",|,3.5644,C
841,"a:A,b:-A,b:B",|,3.5661,C
842,"a:A,b:-A,b:B",|,3.5655,C
843,"a:A,b:-A,b:B",|,3.5645,C
844,"a:A,b:-A,b:B",|,3.5617,C
845,"a:A,b:-A,b:B",|,3.5648,C
846,"a:A,b:-A,b:B",|,3.5676,C
847,"a:A,b:-A,b:B",|,3.5615,C
848,"a:A,b:-A,b:B",|,3.5646,C
849,"a:A,b:-A,b:B",|,3.5633,C
850,"a:A,b:-A,b:B",|,3.5625,C
851,"a:A,b:-A,b:B",|,3.5626,C
852,"a:A,b:-A,b:B",|,3.5625,C
853,"a:A,b:-A,b:B",|,3.564,C
854,"a:A,b:-A,b:B",|,3.5635,C
855,"a:A,b:-A,b:B",|,3.561,C
856,"a:A,b:-A,b:B",|,3.5658,C
857,"a:A,b:-A,b:B",|,3.5648,C
858,"a:A,b:-A,b:B",|,3.5634,C
859,"a:A,b:-A,b:B",|,3.5661,C
860,"a:A,b:-A,b:B",|,3.5644,C
861,"a:A,b:-A,b:B",|,3.5619,C
862,"a:A,b:-A,b:B",|,3.565,C
863,"a:A,b:-A,b:B",|,3.5639,C
864,"a:A,b:-A,b:B",|,3.5632,C
865,"a:A,b:-A,b:B",|,3.5647,C
866,"a:A,b:-A,b:B",|,3.564,C
867,"a:A,b:-A,b:B",|,3.5639,C
868,"a:A,b:-A,b:B",|,3.5644,C
869,"a:A,b:-A,b:B",|,3.5641,C
870,"a:A,b:-A,b:B",|,3.5628,C
871,"a:A,b:-A,b:B",|,3.5624,C
872,"a:A,b:-A,b:B",|,3.5632,C
873,"a:A,b:-A,b:B",|,3.5659,C
874,"a:A,b:-A,b:B",|,3.5633,C
875,"a:A,b:-A,b:B",|,3.5655,C
876,"a:A,b:-A,b:B",|,3.5626,C
877,"a:A,b:-A,b:B",|,3.5654,C
878,"a:A,b:-A,b:B",|,3.563,C
879,"a:A,b:-A,b:B",|,3.5642,C
880,"a:A,b:-A,b:B",|,3.5631,C
881,"a:A,b:-A,b:B",|,3.5639,C
882,"a:A,b:-A,b:B",|,3.5637,C
883,"a:A,b:-A,b:B",|,3.566,C
884,"a:A,b:-A,b:B",|,3.5617,C
885,"a:A,b:-A,b:B",|,3.5648,C
886,"a:A,b:-A,b:B",|,3.5646,C
887,"a:A,b:-A,b:B",|,3.5645,C
888,"a:A,b:-A,b:B",|,3.5627,C
889,"a:A,b:-A,b:B",|,3.5633,C
890,"a:A,b:-A,b:B",|,3.5636,C
891,"a:A,b:-A,b:B",|,3.5668,C
892,"a:A,b:-A,b:B",|,3.5627,C
893,"a:A,b:-A,b:B",|,3.5647,C
894,"a:A,b:-A,b:B",|,3.5625,C
895,"a:A,b:-A,b:B",|,3.5659,C
896,"a:A,b:-A,b:B",|,3.5675,C
897,"a:A,b:-A,b:B",|,3.5616,C
898,"a:A,b:-A,b:B",|,3.5652,C
899,"a:A,b:-A,b:B",|,3.5631,C
900,"a:A,a:-A,b:B",|,1.2084,I
901,"a:A,a:-A,b:B",|,1.2099,I
902,"a:A,a:-A,b:B",|,0.853,I
903,"a:A,a:-A,b:B",|,0.8537,I
904,"a:A,a:-A,b:B",|,0.8521,I
905,"a:A,a:-A,b:B",|,0.8527,I
906,"a:A,a:-A,b:B",|,0.853,I
907,"a:A,a:-A,b:B",|,0.8516,I
908,"a:A,a:-A,b:B",|,0.8522,I
909,"a:A,a:-A,b:B",|,0.8538,I
910,"a:A,a:-A,b:B",|,1.2057,I
911,"a:A,a:-A,b:B",|,1.2069,I
912,"a:A,a:-A,b:B",|,1.2072,I
913,"a:A,a:-A,b:B",|,1.2088,I
914,"a:A,a:-A,b:B",|,1.2078,I
915,"a:A,a:-A,b:B",|,0.853,I
916,"a:A,a:-A,b:B",|,0.8531,I
917,"a:A,a:-A,b:B",|,0.8525,I
918,"a:A,a:-A,b:B",|,1.2076,I
919,"a:A,a:-A,b:B",|,1.2064,I
920,"a:A,a:-A,b:B",|,0.853,I
921,"a:A,a:-A,b:B",|,0.8533,I
922,"a:A,a:-A,b:B",|,1.2081,I
923,"a:A,a:-A,b:B",|,0.8535,I
924,"a:A,a:-A,b:B",|,0.8531,I
925,"a:A,a:-A,b:B",|,0.8515,I
926,"a:A,a:-A,b:B",|,1.2081,I
927,"a:A,a:-A,b:B",|,0.852,I
928,"a:A,a:-A,b:B",|,0.8537,I
929,"a:A,a:-A,b:B",|,0.8514,I
930,"a:A,a:-A,b:B",|,0.8531,I
931,"a:A,a:-A,b:B",|,0.8532,I
932,"a:A,a:-A,b:B",|,0.8533,I
933,"a:A,a:-A,b:B",|,1.209,I
934,"a:A,a:-A,b:B",|,0.8523,I
935,"a:A,a:-A,b:B",|,0.8542,I
936,"a:A,a:-A,b:B",|,0.8514,I
937,"a:A,a:-A,b:B",|,1.2086,I
938,"a:A,a:-A,b:B",|,0.8537,I
939,"a:A,a:-A,b:B",|,0.854,I
940,"a:A,a:-A,b:B",|,0.8529,I
941,"a:A,a:-A,b:B",|,0.8542,I
942,"a:A,a:-A,b:B",|,1.2088,I
943,"a:A,a:-A,b:B",|,0.8556,I
944,"a:A,a:-A,b:B",|,0.851,I
945,"a:A,a:-A,b:B",|,1.2078,I
946,"a:A,a:-A,b:B",|,0.8529,I
947,"a:A,a:-A,b:B",|,0.8503,I
948,"a:A,a:-A,b:B",|,0.8508,I
949,"a:A,a:-A,b:B",|,0.8523,I
950,"a:A,a:-A,b:B",|,0.8539,I
951,"a:A,a:-A,b:B",|,0.8539,I
952,"a:A,a:-A,b:B",|,1.2077,I
953,"a:A,a:-A,b:B",|,0.8523,I
954,"a:A,a:-A,b:B",|,1.2077,I
955,"a:A,a:-A,b:B",|,1.21,I
956,"a:A,a:-A,b:B",|,1.209,I
957,"a:A,a:-A,b:B",|,1.2106,I
958,"a:A,a:-A,b:B",|,0.8499,I
959,"a:A,a:-A,b:B",|,0.8522,I
960,"a:A,a:-A,b:B",|,0.8525,I
961,"a:A,a:-A,b:B",|,1.208,I
962,"a:A,a:-A,b:B",|,1.2081,I
963,"a:A,a:-A,b:B",|,0.8533,I
964,"a:A,a:-A,b:B",|,0.8521,I
965,"a:A,a:-A,b:B",|,1.2094,I
966,"a:A,a:-A,b:B",|,1.2086,I
967,"a:A,a:-A,b:B",|,0.8541,I
968,"a:A,a:-A,b:B",|,0.8549,I
969,"a:A,a:-A,b:B",|,0.8519,I
970,"a:A,a:-A,b:B",|,1.2067,I
971,"a:A,a:-A,b:B",|,1.2074,I
972,"a:A,a:-A,b:B",|,0.8534,I
973,"a:A,a:-A,b:B",|,1.2099,I
974,"a:A,a:-A,b:B",|,0.854,I
975,"a:A,a:-A,b:B",|,1.2097,I
976,"a:A,a:-A,b:B",|,0.8523,I
977,"a:A,a:-A,b:B",|,1.2085,I
978,"a:A,a:-A,b:B",|,0.8538,I
979,"a:A,a:-A,b:B",|,0.8533,I
980,"a:A,a:-A,b:B",|,0.8539,I
981,"a:A,a:-A,b:B",|,1.2088,I
982,"a:A,a:-A,b:B",|,0.8523,I
983,"a:A,a:-A,b:B",|,0.8531,I
984,"a:A,a:-A,b:B",|,0.8538,I
985,"a:A,a:-A,b:B",|,0.8526,I
986,"a:A,a:-A,b:B",|,1.2082,I
987,"a:A,a:-A,b:B",|,0.8523,I
988,"a:A,a:-A,b:B",|,1.2075,I
989,"a:A,a:-A,b:B",|,0.8533,I
990,"a:A,a:-A,b:B",|,0.8558,I
991,"a:A,a:-A,b:B",|,1.2081,I
992,"a:A,a:-A,b:B",|,1.2073,I
993,"a:A,a:-A,b:B",|,0.8526,I
994,"a:A,a:-A,b:B",|,0.8536,I
995,"a:A,a:-A,b:B",|,0.8545,I
996,"a:A,a:-A,b:B",|,0.8524,I
997,"a:A,a:-A,b:B",|,0.8538,I
998,"a:A,a:-A,b:B",|,0.8529,I
999,"a:A,a:-A,b:B",|,0.8515,I
1000,"a:A,a:-A,b:B",|,0.8527,I
1001,"a:A,a:-A,b:B",|,0.8528,I
1002,"a:A,a:-A,b:B",|,1.2075,I
1003,"a:A,a:-A,b:B",|,0.855,I
1004,"a:A,a:-A,b:B",|,0.8519,I
1005,"a:A,a:-A,b:B",|,1.2078,I
1006,"a:A,a:-A,b:B",|,1.2088,I
1007,"a:A,a:-A,b:B",|,0.853,I
1008,"a:A,a:-A,b:B",|,1.2105,I
1009,"a:A,a:-A,b:B",|,1.2073,I
1010,"a:A,a:-A,b:B",|,0.8543,I
1011,"a:A,a:-A,b:B",|,0.8568,I
1012,"a:A,a:-A,b:B",|,0.8528,I
1013,"a:A,a:-A,b:B",|,0.8537,I
1014,"a:A,a:-A,b:B",|,0.8539,I
1015,"a:A,a:-A,b:B",|,0.8549,I
1016,"a:A,a:-A,b:B",|,1.2075,I
1017,"a:A,a:-A,b:B",|,0.8534,I
1018,"a:A,a:-A,b:B",|,1.2078,I
1019,"a:A,a:-A,b:B",|,1.2068,I
1020,"a:A,a:-A,b:B",|,1.206,I
1021,"a:A,a:-A,b:B",|,0.8523,I
1022,"a:A,a:-A,b:B",|,1.2058,I
1023,"a:A,a:-A,b:B",|,0.8529,I
1024,"a:A,a:-A,b:B",|,0.8513,I
1025,"a:A,a:-A,b:B",|,0.8515,I
1026,"a:A,a:-A,b:B",|,0.8514,I
1027,"a:A,a:-A,b:B",|,1.2078,I
1028,"a:A,a:-A,b:B",|,0.8542,I
1029,"a:A,a:-A,b:B",|,1.2081,I
1030,"a:A,a:-A,b:B",|,0.8503,I
1031,"a:A,a:-A,b:B",|,0.8549,I
1032,"a:A,a:-A,b:B",|,0.8541,I
1033,"a:A,a:-A,b:B",|,0.8508,I
1034,"a:A,a:-A,b:B",|,0.8537,I
1035,"a:A,a:-A,b:B",|,0.8532,I
1036,"a:A,a:-A,b:B",|,1.2073,I
1037,"a:A,a:-A,b:B",|,1.2091,I
1038,"a:A,a:-A,b:B",|,0.8534,I
1039,"a:A,a:-A,b:B",|,0.8521,I
1040,"a:A,a:-A,b:B",|,0.8547,I
1041,"a:A,a:-A,b:B",|,1.2084,I
1042,"a:A,a:-A,b:B",|,1.206,I
1043,"a:A,a:-A,b:B",|,0.8526,I
1044,"a:A,a:-A,b:B",|,0.8538,I
1045,"a:A,a:-A,b:B",|,0.8533,I
1046,"a:A,a:-A,b:B",|,0.8523,I
1047,"a:A,a:-A,b:B",|,0.8521,I
1048,"a:A,a:-A,b:B",|,1.206,I
1049,"a:A,a:-A,b:B",|,0.8526,I
1050,"a:A,a:-A,b:B",|,1.2091,I
1051,"a:A,a:-A,b:B",|,0.8521,I
1052,"a:A,a:-A,b:B",|,0.8545,I
1053,"a:A,a:-A,b:B",|,0.852,I
1054,"a:A,a:-A,b:B",|,0.8542,I
1055,"a:A,a:-A,b:B",|,0.8542,I
1056,"a:A,a:-A,b:B",|,0.8521,I
1057,"a:A,a:-A,b:B",|,0.8499,I
1058,"a:A,a:-A,b:B",|,0.8521,I
1059,"a:A,a:-A,b:B",|,0.8533,I
1060,"a:A,a:-A,b:B",|,0.8519,I
1061,"a:A,a:-A,b:B",|,0.8522,I
1062,"a:A,a:-A,b:B",|,0.856,I
1063,"a:A,a:-A,b:B",|,1.2069,I
1064,"a:A,a:-A,b:B",|,0.8499,I
1065,"a:A,a:-A,b:B",|,1.2081,I
1066,"a:A,a:-A,b:B",|,0.8554,I
1067,"a:A,a:-A,b:B",|,1.2096,I
1068,"a:A,a:-A,b:B",|,1.2094,I
1069,"a:A,a:-A,b:B",|,0.852,I
1070,"a:A,a:-A,b:B",|,0.8543,I
1071,"a:A,a:-A,b:B",|,0.855,I
1072,"a:A,a:-A,b:B",|,0.8528,I
1073,"a:A,a:-A,b:B",|,1.2085,I
1074,"a:A,a:-A,b:B",|,0.8538,I
1075,"a:A,a:-A,b:B",|,1.209,I
1076,"a:A,a:-A,b:B",|,0.8533,I
1077,"a:A,a:-A,b:B",|,0.8504,I
1078,"a:A,a:-A,b:B",|,1.2094,I
1079,"a:A,a:-A,b:B",|,0.8545,I
1080,"a:A,a:-A,b:B",|,1.2084,I
1081,"a:A,a:-A,b:B",|,0.8537,I
1082,"a:A,a:-A,b:B",|,0.8536,I
1083,"a:A,a:-A,b:B",|,1.2061,I
1084,"a:A,a:-A,b:B",|,0.853,I
1085,"a:A,a:-A,b:B",|,0.8539,I
1086,"a:A,a:-A,b:B",|,0.8541,I
1087,"a:A,a:-A,b:B",|,0.8541,I
1088,"a:A,a:-A,b:B",|,1.2103,I
1089,"a:A,a:-A,b:B",|,0.8537,I
1090,"a:A,a:-A,b:B",|,1.2089,I
1091,"a:A,a:-A,b:B",|,0.8524,I
1092,"a:A,a:-A,b:B",|,0.8536,I
1093,"a:A,a:-A,b:B",|,1.21,I
1094,"a:A,a:-A,b:B",|,0.8534,I
1095,"a:A,a:-A,b:B",|,0.8532,I
1096,"a:A,a:-A,b:B",|,1.2073,I
1097,"a:A,a:-A,b:B",|,1.2082,I
1098,"a:A,a:-A,b:B",|,0.8532,I
1099,"a:A,a:-A,b:B",|,1.2078,I
1100,"a:A,a:-A,b:B",|,0.8526,I
1101,"a:A,a:-A,b:B",|,1.2081,I
1102,"a:A,a:-A,b:B",|,0.8519,I
1103,"a:A,a:-A,b:B",|,1.2085,I
1104,"a:A,a:-A,b:B",|,1.205,I
1105,"a:A,a:-A,b:B",|,0.853,I
1106,"a:A,a:-A,b:B",|,0.8535,I
1107,"a:A,a:-A,b:B",|,1.2083,I
1108,"a:A,a:-A,b:B",|,0.8512,I
1109,"a:A,a:-A,b:B",|,1.2071,I
1110,"a:A,a:-A,b:B",|,0.853,I
1111,"a:A,a:-A,b:B",|,1.2087,I
1112,"a:A,a:-A,b:B",|,0.8524,I
1113,"a:A,a:-A,b:B",|,1.2086,I
1114,"a:A,a:-A,b:B",|,1.2046,I
1115,"a:A,a:-A,b:B",|,0.8545,I
1116,"a:A,a:-A,b:B",|,1.2077,I
1117,"a:A,a:-A,b:B",|,0.8533,I
