Index,ABox,Run,Time,Judgement
560,"a:A,b:B,a:-A",|,1.2053,I
561,"a:A,b:B,a:-A",|,0.8522,I
562,"a:A,b:B,a:-A",|,1.2066,I
563,"a:A,b:B,a:-A",|,0.8533,I
564,"a:A,b:B,a:-A",|,0.8542,I
565,"a:A,b:B,a:-A",|,1.2077,I
566,"a:A,b:B,a:-A",|,0.8529,I
567,"a:A,b:B,a:-A",|,0.8521,I
568,"a:A,b:B,a:-A",|,0.8552,I
569,"a:A,b:B,a:-A",|,0.8535,I
570,"a:A,b:B,a:-A",|,0.8558,I
571,"a:A,b:B,a:-A",|,0.8544,I
572,"a:A,b:B,a:-A",|,0.8545,I
573,"a:A,b:B,a:-A",|,0.8517,I
574,"a:A,b:B,a:-A",|,1.2078,I
575,"a:A,b:B,a:-A",|,0.8549,I
576,"a:A,b:B,a:-A",|,0.8546,I
577,"a:A,b:B,a:-A",|,0.8527,I
578,"a:A,b:B,a:-A",|,1.2068,I
579,"a:A,b:B,a:-A",|,1.2094,I
580,"a:A,b:B,a:-A",|,1.2057,I
581,"a:A,b:B,a:-A",|,0.8537,I
582,"a:A,b:B,a:-A",|,0.8534,I
583,"a:A,b:B,a:-A",|,1.2075,I
584,"a:A,b:B,a:-A",|,0.8536,I
585,"a:A,b:B,a:-A",|,0.855,I
586,"a:A,b:B,a:-A",|,0.8533,I
587,"a:A,b:B,a:-A",|,0.8531,I
588,"a:A,b:B,a:-A",|,1.2089,I
589,"a:A,b:B,a:-A",|,0.8492,I
590,"a:A,b:B,a:-A",|,0.8539,I
591,"a:A,b:B,a:-A",|,1.2067,I
592,"a:A,b:B,a:-A",|,1.2082,I
593,"a:A,b:B,a:-A",|,0.852,I
594,"a:A,b:B,a:-A",|,1.2072,I
595,"a:A,b:B,a:-A",|,1.2073,I
596,"a:A,b:B,a:-A",|,0.8542,I
597,"a:A,b:B,a:-A",|,0.853,I
598,"a:A,b:B,a:-A",|,0.8517,I
599,"a:A,b:B,a:-A",|,0.853,I
600,"a:A,b:A,a:-B",|,3.5641,C
601,"a:A,b:A,a:-B",|,3.5628,C
602,"a:A,b:A,a:-B",|,3.5638,C
603,"a:A,b:A,a:-B",|,3.5647,C
604,"a:A,b:A,a:-B",|,3.5635,C
605,"a:A,b:A,a:-B",|,3.5644,C
606,"a:A,b:A,a:-B",|,3.5603,C
607,"a:A,b:A,a:-B",|,3.5618,C
608,"a:A,b:A,a:-B",|,3.565,C
609,"a:A,b:A,a:-B",|,3.5641,C
610,"a:A,b:A,a:-B",|,3.5643,C
611,"a:A,b:A,a:-B",|,3.5631,C
612,"a:A,b:A,a:-B",|,3.5614,C
613,"a:A,b:A,a:-B",|,3.5608,C
614,"a:A,b:A,a:-B",|,3.5622,C
615,"a:A,b:A,a:-B",|,3.5639,C
616,"a:A,b:A,a:-B",|,3.5646,C
617,"a:A,b:A,a:-B",|,3.5641,C
618,"a:A,b:A,a:-B",|,3.5644,C
619,"a:A,b:A,a:-B",|,3.5654,C
620,"a:A,b:A,a:-B",|,3.5647,C
621,"a:A,b:A,a:-B",|,3.5663,C
622,"a:A,b:A,a:-B",|,3.5655,C
623,"a:A,b:A,a:-B",|,3.5633,C
624,"a:A,b:A,a:-B",|,3.5658,C
625,"a:A,b:A,a:-B",|,3.5648,C
626,"a:A,b:A,a:-B",|,3.5635,C
627,"a:A,b:A,a:-B",|,3.5631,C
628,"a:A,b:A,a:-B",|,3.5617,C
629,"a:A,b:A,a:-B",|,3.5632,C
630,"a:A,b:A,a:-B",|,3.5629,C
631,"a:A,b:A,a:-B",|,3.5687,C
632,"a:A,b:A,a:-B",|,3.5637,C
633,"a:A,b:A,a:-B",|,3.564,C
634,"a:A,b:A,a:-B",|,3.5642,C
635,"a:A,b:A,a:-B",|,3.564,C
636,"a:A,b:A,a:-B",|,3.5658,C
637,"a:A,b:A,a:-B",|,3.5622,C
638,"a:A,b:A,a:-B",|,3.5658,C
639,"a:A,b:A,a:-B",|,3.5621,C
640,"a:A,b:A,a:-B",|,3.5621,C
641,"a:A,b:A,a:-B",|,3.5638,C
642,"a:A,b:A,a:-B",|,3.5672,C
643,"a:A,b:A,a:-B",|,3.5647,C
644,"a:A,b:A,a:-B",|,3.5649,C
645,"a:A,b:A,a:-B",|,3.5626,C
646,"a:A,b:A,a:-B",|,3.5631,C
647,"a:A,b:A,a:-B",|,3.5661,C
648,"a:A,b:A,a:-B",|,3.5659,C
649,"a:A,b:A,a:-B",|,3.5652,C
650,"a:A,b:A,a:-B",|,3.565,C
651,"a:A,b:A,a:-B",|,3.5633,C
652,"a:A,b:A,a:-B",|,3.5633,C
653,"a:A,b:A,a:-B",|,3.5636,C
654,"a:A,b:A,a:-B",|,3.5651,C
655,"a:A,b:A,a:-B",|,3.5641,C
656,"a:A,b:A,a:-B",|,3.5639,C
657,"a:A,b:A,a:-B",|,3.5642,C
658,"a:A,b:A,a:-B",|,3.5612,C
659,"a:A,b:A,a:-B",|,3.5621,C
660,"a:A,b:A,a:-B",|,3.5629,C
661,"a:A,b:A,a:-B",|,3.5635,C
662,"a:A,b:A,a:-B",|,3.5637,C
663,"a:A,b:A,a:-B",|,3.5651,C
664,"a:A,b:A,a:-B",|,3.5642,C
665,"a:A,b:A,a:-B",|,3.567,C
666,"a:A,b:A,a:-B",|,3.5658,C
667,"a:A,b:A,a:-B",|,3.5646,C
668,"a:A,b:A,a:-B",|,3.5619,C
669,"a:A,b:A,a:-B",|,3.5652,C
670,"a:A,b:A,a:-B",|,3.5639,C
671,"a:A,b:A,a:-B",|,3.5648,C
672,"a:A,b:A,a:-B",|,3.5637,C
673,"a:A,b:A,a:-B",|,3.5615,C
674,"a:A,b:A,a:-B",|,3.5627,C
675,"a:A,b:A,a:-B",|,3.5614,C
676,"a:A,b:A,a:-B",|,3.5624,C
677,"a:A,b:A,a:-B",|,3.5647,C
678,"a:A,b:A,a:-B",|,3.5631,C
679,"a:A,b:A,a:-B",|,3.5637,C
680,"a:A,b:A,a:-B",|,3.5627,C
681,"a:A,b:A,a:-B",|,3.5636,C
682,"a:A,b:A,a:-B",|,3.5626,C
683,"a:A,b:A,a:-B",|,3.5633,C
684,"a:A,b:A,a:-B",|,3.5677,C
685,"a:A,b:A,a:-B",|,3.5653,C
686,"a:A,b:A,a:-B",|,3.5661,C
687,"a:A,b:A,a:-B",|,3.5666,C
688,"a:A,b:A,a:-B",|,3.5635,C
689,"a:A,b:A,a:-B",|,3.5606,C
690,"a:A,b:A,a:-B",|,3.5605,C
691,"a:A,b:A,a:-B",|,3.5646,C
692,"a:A,b:A,a:-B",|,3.5653,C
693,"a:A,b:A,a:-B",|,3.5646,C
694,"a:A,b:A,a:-B",|,3.5624,C
695,"a:A,b:A,a:-B",|,3.5612,C
696,"a:A,b:A,a:-B",|,3.5647,C
697,"a:A,b:A,a:-B",|,3.5624,C
698,"a:A,b:A,a:-B",|,3.563,C
699,"a:A,b:A,a:-B",|,3.5649,C
700,"a:A,b:A,a:-B",|,3.5641,C
701,"a:A,b:A,a:-B",|,3.5623,C
702,"a:A,b:A,a:-B",|,3.5663,C
703,"a:A,b:A,a:-B",|,3.5619,C
704,"a:A,b:A,a:-B",|,3.5615,C
705,"a:A,b:A,a:-B",|,3.5651,C
706,"a:A,b:A,a:-B",|,3.5624,C
707,"a:A,b:A,a:-B",|,3.5637,C
708,"a:A,b:A,a:-B",|,3.5653,C
709,"a:A,b:A,a:-B",|,3.5642,C
710,"a:A,b:A,a:-B",|,3.5649,C
711,"a:A,b:A,a:-B",|,3.5652,C
712,"a:A,b:A,a:-B",|,3.5639,C
713,"a:A,b:A,a:-B",|,3.5641,C
714,"a:A,b:A,a:-B",|,3.5627,C
715,"a:A,b:A,a:-B",|,3.5631,C
716,"a:A,b:A,a:-B",|,3.562,C
717,"a:A,b:A,a:-B",|,3.5609,C
718,"a:A,b:A,a:-B",|,3.5634,C
719,"a:A,b:A,a:-B",|,3.5627,C
720,"a:A,b:A,a:-B",|,3.5647,C
721,"a:A,b:A,a:-B",|,3.5625,C
722,"a:A,b:A,a:-B",|,3.5647,C
723,"a:A,b:A,a:-B",|,3.5621,C
724,"a:A,b:A,a:-B",|,3.5638,C
725,"a:A,b:A,a:-B",|,3.5651,C
726,"a:A,b:A,a:-B",|,3.5625,C
727,"a:A,b:A,a:-B",|,3.5635,C
728,"a:A,b:A,a:-B",|,3.5637,C
729,"a:A,b:A,a:-B",|,3.5616,C
730,"a:A,b:A,a:-B",|,3.5639,C
731,"a:A,b:A,a:-B",|,3.5646,C
732,"a:A,b:A,a:-B",|,3.5649,C
733,"a:A,b:A,a:-B",|,3.5655,C
734,"a:A,b:A,a:-B",|,3.5633,C
735,"a:A,b:A,a:-B",|,3.5657,C
736,"a:A,b:A,a:-B",|,3.5641,C
737,"a:A,b:A,a:-B",|,3.5633,C
738,"a:A,b:A,a:-B",|,3.5634,C
739,"a:A,b:A,a:-B",|,3.5627,C
740,"a:A,b:A,a:-B",|,3.5635,C
741,"a:A,b:A,a:-B",|,3.5616,C
742,"a:A,b:A,a:-B",|,3.562,C
743,"a:A,b:A,a:-B",|,3.5615,C
744,"a:A,b:A,a:-B",|,3.5638,C
745,"a:A,b:A,a:-B",|,3.5655,C
746,"a:A,b:A,a:-B",|,3.5649,C
747,"a:A,b:A,a:-B",|,3.5673,C
748,"a:A,b:A,a:-B",|,3.5643,C
749,"a:A,b:A,a:-B",|,3.5661,C
750,"a:A,b:A,a:-B",|,3.5665,C
751,"a:A,b:A,a:-B",|,3.5667,C
752,"a:A,b:A,a:-B",|,3.5639,C
753,"a:A,b:A,a:-B",|,3.5648,C
754,"a:A,b:A,a:-B",|,3.5653,C
755,"a:A,b:A,a:-B",|,3.5647,C
756,"a:A,b:A,a:-B",|,3.564,C
757,"a:A,b:A,a:-B",|,3.5616,C
758,"a:A,b:A,a:-B",|,3.5646,C
759,"a:A,b:A,a:-B",|,3.5669,C
760,"a:A,b:A,a:-B",|,3.5652,C
761,"a:A,b:A,a:-B",|,3.5642,C
762,"a:A,b:A,a:-B",|,3.5626,C
763,"a:A,b:A,a:-B",|,3.5638,C
764,"a:A,b:A,a:-B",|,3.564,C
765,"a:A,b:A,a:-B",|,3.5637,C
766,"a:A,b:A,a:-B",|,3.5651,C
767,"a:A,b:A,a:-B",|,3.5665,C
768,"a:A,b:A,a:-B",|,3.5624,C
769,"a:A,b:A,a:-B",|,3.5644,C
770,"a:A,b:A,a:-B",|,3.5621,C
771,"a:A,b:A,a:-B",|,3.5619,C
772,"a:A,b:A,a:-B",|,3.5645,C
773,"a:A,b:A,a:-B",|,3.5641,C
774,"a:A,b:A,a:-B",|,3.5639,C
775,"a:A,b:A,a:-B",|,3.5636,C
776,"a:A,b:A,a:-B",|,3.5622,C
777,"a:A,b:A,a:-B",|,3.563,C
778,"a:A,b:A,a:-B",|,3.5647,C
779,"a:A,b:A,a:-B",|,3.5637,C
780,"a:A,b:A,a:-B",|,3.5658,C
781,"a:A,b:A,a:-B",|,3.5638,C
782,"a:A,b:A,a:-B",|,3.564,C
783,"a:A,b:A,a:-B",|,3.5639,C
784,"a:A,b:A,a:-B",|,3.5642,C
785,"a:A,b:A,a:-B",|,3.5649,C
786,"a:A,b:A,a:-B",|,3.5603,C
787,"a:A,b:A,a:-B",|,3.5643,C
788,"a:A,b:A,a:-B",|,3.5614,C
789,"a:A,b:A,a:-B",|,3.5648,C
790,"a:A,b:A,a:-B",|,3.5662,C
791,"a:A,b:A,a:-B",|,3.5648,C
792,"a:A,b:A,a:-B",|,3.5646,C
793,"a:A,b:A,a:-B",|,3.5639,C
794,"a:A,b:A,a:-B",|,3.5656,C
795,"a:A,b:A,a:-B",|,3.563,C
796,"a:A,b:A,a:-B",|,3.562,C
797,"a:A,b:A,a:-B",|,3.5606,C
798,"a:A,b:A,a:-B",|,3.5656,C
799,"a:A,b:A,a:-B",|,3.5642,C
800,"a:A,b:A,a:-B",|,3.5612,C
801,"a:A,b:A,a:-B",|,3.5626,C
802,"a:A,b:A,a:-B",|,3.5654,C
803,"a:A,b:A,a:-B",|,3.5621,C
804,"a:A,b:A,a:-B",|,3.566,C
805,"a:A,b:A,a:-B",|,3.5657,C
806,"a:A,b:A,a:-B",|,3.563,C
807,"a:A,b:A,a:-B",|,3.5652,C
808,"a:A,b:A,a:-B",|,3.5628,C
809,"a:A,b:A,a:-B",|,3.5623,C
810,"a:A,b:A,a:-B",|,3.5631,C
811,"a:A,b:A,a:-B",|,3.564,C
812,"a:A,b:A,a:-B",|,3.565,C
813,"a:A,b:A,a:-B",|,3.5655,C
814,"a:A,b:A,a:-B",|,3.5646,C
815,"a:A,b:A,a:-B",|,3.5622,C
816,"a:A,b:A,a:-B",|,3.566,C
817,"a:A,b:A,a:-B",|,3.5632,C
818,"a:A,b:A,a:-B",|,3.5645,C
819,"a:A,b:A,a:-B",|,3.5634,C
820,"a:A,b:A,a:-B",|,3.5626,C
821,"a:A,b:A,a:-B",|,3.5627,C
822,"a:A,b:A,a:-B",|,3.5596,C
823,"a:A,b:A,a:-B",|,3.5634,C
824,"a:A,b:A,a:-B",|,3.5663,C
825,"a:A,b:A,a:-B",|,3.563,C
826,"a:A,b:A,a:-B",|,3.563,C
827,"a:A,b:A,a:-B",|,3.5644,C
828,"a:A,b:A,a:-B",|,3.5659,C
829,"a:A,b:A,a:-B",|,3.5657,C
830,"a:A,b:A,a:-B",|,3.5649,C
831,"a:A,b:A,a:-B",|,3.5642,C
832,"a:A,b:A,a:-B",|,3.5645,C
833,"a:A,b:A,a:-B",|,3.5641,C
834,"a:A,b:A,a:-B",|,3.5645,C
835,"a:A,b:A,a:-B",|,3.5648,C
836,"a:A,b:A,a:-B",|,3.5657,C
837,"a:A,b:A,a:-B",|,3.5666,C
838,"a:A,b:A,a:-B",|,3.5639,C
839,"a:A,b:A,a:-B",|,3.5641,C
840,"a:A,b:A,a:-B",|,3.5604,C
841,"a:A,b:A,a:-B",|,3.5647,C
842,"a:A,b:A,a:-B",|,3.5646,C
843,"a:A,b:A,a:-B",|,3.5621,C
844,"a:A,b:A,a:-B",|,3.5605,C
845,"a:A,b:A,a:-B",|,3.5656,C
846,"a:A,b:A,a:-B",|,3.5651,C
847,"a:A,b:A,a:-B",|,3.5638,C
848,"a:A,b:A,a:-B",|,3.5612,C
849,"a:A,b:A,a:-B",|,3.5649,C
850,"a:A,b:A,a:-B",|,3.5621,C
851,"a:A,b:A,a:-B",|,3.5662,C
852,"a:A,b:A,a:-B",|,3.5653,C
853,"a:A,b:A,a:-B",|,3.5644,C
854,"a:A,b:A,a:-B",|,3.564,C
855,"a:A,b:A,a:-B",|,3.5642,C
856,"a:A,b:A,a:-B",|,3.5636,C
857,"a:A,b:A,a:-B",|,3.5622,C
858,"a:A,b:A,a:-B",|,3.5627,C
859,"a:A,b:A,a:-B",|,3.5641,C
860,"a:A,b:A,a:-B",|,3.5645,C
861,"a:A,b:A,a:-B",|,3.5641,C
862,"a:A,b:A,a:-B",|,3.5646,C
863,"a:A,b:A,a:-B",|,3.563,C
864,"a:A,b:A,a:-B",|,3.5641,C
865,"a:A,b:A,a:-B",|,3.5632,C
866,"a:A,b:A,a:-B",|,3.5638,C
867,"a:A,b:A,a:-B",|,3.566,C
868,"a:A,b:A,a:-B",|,3.5628,C
869,"a:A,b:A,a:-B",|,3.5634,C
870,"a:A,b:A,a:-B",|,3.5622,C
871,"a:A,b:A,a:-B",|,3.5645,C
872,"a:A,b:A,a:-B",|,3.5639,C
873,"a:A,b:A,a:-B",|,3.562,C
874,"a:A,b:A,a:-B",|,3.5622,C
875,"a:A,b:A,a:-B",|,3.5632,C
876,"a:A,b:A,a:-B",|,3.5631,C
877,"a:A,b:A,a:-B",|,3.564,C
878,"a:A,b:A,a:-B",|,3.5645,C
879,"a:A,b:A,a:-B",|,3.5642,C
880,"a:A,b:A,a:-B",|,3.5655,C
881,"a:A,b:A,a:-B",|,3.5639,C
882,"a:A,b:A,a:-B",|,3.5625,C
883,"a:A,b:A,a:-B",|,3.5644,C
884,"a:A,b:A,a:-B",|,3.5629,C
885,"a:A,b:A,a:-B",|,3.5621,C
886,"a:A,b:A,a:-B",|,3.5643,C
887,"a:A,b:A,a:-B",|,3.5652,C
888,"a:A,b:A,a:-B",|,3.5634,C
889,"a:A,b:A,a:-B",|,3.5642,C
890,"a:A,b:A,a:-B",|,3.5606,C
891,"a:A,b:A,a:-B",|,3.5625,C
892,"a:A,b:A,a:-B",|,3.5641,C
893,"a:A,b:A,a:-B",|,3.5621,C
894,"a:A,b:A,a:-B",|,3.5639,C
895,"a:A,b:A,a:-B",|,3.5616,C
896,"a:A,b:A,a:-B",|,3.564,C
897,"a:A,b:A,a:-B",|,3.5643,C
898,"a:A,b:A,a:-B",|,3.5644,C
899,"a:A,b:A,a:-B",|,3.5628,C
900,"a:A,b:B,a:-B",|,3.5644,C
901,"a:A,b:B,a:-B",|,3.565,C
902,"a:A,b:B,a:-B",|,3.5647,C
903,"a:A,b:B,a:-B",|,3.5658,C
904,"a:A,b:B,a:-B",|,3.5631,C
905,"a:A,b:B,a:-B",|,3.5663,C
906,"a:A,b:B,a:-B",|,3.5635,C
907,"a:A,b:B,a:-B",|,3.5647,C
908,"a:A,b:B,a:-B",|,3.5624,C
909,"a:A,b:B,a:-B",|,3.5644,C
910,"a:A,b:B,a:-B",|,3.5636,C
911,"a:A,b:B,a:-B",|,3.5637,C
912,"a:A,b:B,a:-B",|,3.5655,C
913,"a:A,b:B,a:-B",|,3.5656,C
914,"a:A,b:B,a:-B",|,3.5639,C
915,"a:A,b:B,a:-B",|,3.5664,C
916,"a:A,b:B,a:-B",|,3.5645,C
917,"a:A,b:B,a:-B",|,3.5649,C
918,"a:A,b:B,a:-B",|,3.5642,C
919,"a:A,b:B,a:-B",|,3.5649,C
920,"a:A,b:B,a:-B",|,3.5637,C
921,"a:A,b:B,a:-B",|,3.5647,C
922,"a:A,b:B,a:-B",|,3.5608,C
923,"a:A,b:B,a:-B",|,3.5636,C
924,"a:A,b:B,a:-B",|,3.563,C
925,"a:A,b:B,a:-B",|,3.5643,C
926,"a:A,b:B,a:-B",|,3.5624,C
927,"a:A,b:B,a:-B",|,3.5642,C
928,"a:A,b:B,a:-B",|,3.5657,C
929,"a:A,b:B,a:-B",|,3.5626,C
930,"a:A,b:B,a:-B",|,3.5644,C
931,"a:A,b:B,a:-B",|,3.5635,C
932,"a:A,b:B,a:-B",|,3.5652,C
933,"a:A,b:B,a:-B",|,3.5617,C
934,"a:A,b:B,a:-B",|,3.5647,C
935,"a:A,b:B,a:-B",|,3.5646,C
936,"a:A,b:B,a:-B",|,3.5638,C
937,"a:A,b:B,a:-B",|,3.5655,C
938,"a:A,b:B,a:-B",|,3.564,C
939,"a:A,b:B,a:-B",|,3.5641,C
940,"a:A,b:B,a:-B",|,3.5613,C
941,"a:A,b:B,a:-B",|,3.5647,C
942,"a:A,b:B,a:-B",|,3.5654,C
943,"a:A,b:B,a:-B",|,3.5634,C
944,"a:A,b:B,a:-B",|,3.5662,C
945,"a:A,b:B,a:-B",|,3.5631,C
946,"a:A,b:B,a:-B",|,3.5638,C
947,"a:A,b:B,a:-B",|,3.5637,C
948,"a:A,b:B,a:-B",|,3.5644,C
949,"a:A,b:B,a:-B",|,3.5629,C
950,"a:A,b:B,a:-B",|,3.5627,C
951,"a:A,b:B,a:-B",|,3.5663,C
952,"a:A,b:B,a:-B",|,3.5656,C
953,"a:A,b:B,a:-B",|,3.5627,C
954,"a:A,b:B,a:-B",|,3.5625,C
955,"a:A,b:B,a:-B",|,3.565,C
956,"a:A,b:B,a:-B",|,3.5646,C
957,"a:A,b:B,a:-B",|,3.5618,C
958,"a:A,b:B,a:-B",|,3.5656,C
959,"a:A,b:B,a:-B",|,3.5651,C
960,"a:A,b:B,a:-B",|,3.5632,C
961,"a:A,b:B,a:-B",|,3.5661,C
962,"a:A,b:B,a:-B",|,3.5612,C
963,"a:A,b:B,a:-B",|,3.5644,C
964,"a:A,b:B,a:-B",|,3.5644,C
965,"a:A,b:B,a:-B",|,3.5661,C
966,"a:A,b:B,a:-B",|,3.5639,C
967,"a:A,b:B,a:-B",|,3.5644,C
968,"a:A,b:B,a:-B",|,3.5606,C
969,"a:A,b:B,a:-B",|,3.5648,C
970,"a:A,b:B,a:-B",|,3.5618,C
971,"a:A,b:B,a:-B",|,3.5656,C
972,"a:A,b:B,a:-B",|,3.5634,C
973,"a:A,b:B,a:-B",|,3.5637,C
974,"a:A,b:B,a:-B",|,3.5629,C
975,"a:A,b:B,a:-B",|,3.5632,C
976,"a:A,b:B,a:-B",|,3.5647,C
977,"a:A,b:B,a:-B",|,3.5629,C
978,"a:A,b:B,a:-B",|,3.5634,C
979,"a:A,b:B,a:-B",|,3.5655,C
980,"a:A,b:B,a:-B",|,3.566,C
981,"a:A,b:B,a:-B",|,3.5644,C
982,"a:A,b:B,a:-B",|,3.5656,C
983,"a:A,b:B,a:-B",|,3.5644,C
984,"a:A,b:B,a:-B",|,3.5633,C
985,"a:A,b:B,a:-B",|,3.5644,C
986,"a:A,b:B,a:-B",|,3.563,C
987,"a:A,b:B,a:-B",|,3.566,C
988,"a:A,b:B,a:-B",|,3.5642,C
989,"a:A,b:B,a:-B",|,3.5609,C
990,"a:A,b:B,a:-B",|,3.5649,C
991,"a:A,b:B,a:-B",|,3.5635,C
992,"a:A,b:B,a:-B",|,3.5648,C
993,"a:A,b:B,a:-B",|,3.5625,C
994,"a:A,b:B,a:-B",|,3.5601,C
995,"a:A,b:B,a:-B",|,3.5642,C
996,"a:A,b:B,a:-B",|,3.5637,C
997,"a:A,b:B,a:-B",|,3.5643,C
998,"a:A,b:B,a:-B",|,3.5634,C
999,"a:A,b:B,a:-B",|,3.5645,C
1000,"a:A,b:B,a:-B",|,3.5662,C
1001,"a:A,b:B,a:-B",|,3.5639,C
1002,"a:A,b:B,a:-B",|,3.5637,C
1003,"a:A,b:B,a:-B",|,3.5648,C
1004,"a:A,b:B,a:-B",|,3.5638,C
1005,"a:A,b:B,a:-B",|,3.5637,C
1006,"a:A,b:B,a:-B",|,3.5632,C
1007,"a:A,b:B,a:-B",|,3.5635,C
1008,"a:A,b:B,a:-B",|,3.5647,C
1009,"a:A,b:B,a:-B",|,3.5638,C
1010,"a:A,b:B,a:-B",|,3.5651,C
1011,"a:A,b:B,a:-B",|,3.5656,C
1012,"a:A,b:B,a:-B",|,3.5641,C
1013,"a:A,b:B,a:-B",|,3.5634,C
1014,"a:A,b:B,a:-B",|,3.565,C
1015,"a:A,b:B,a:-B",|,3.5636,C
1016,"a:A,b:B,a:-B",|,3.5652,C
1017,"a:A,b:B,a:-B",|,3.5642,C
1018,"a:A,b:B,a:-B",|,3.5595,C
1019,"a:A,b:B,a:-B",|,3.5654,C
1020,"a:A,b:B,a:-B",|,3.565,C
1021,"a:A,b:B,a:-B",|,3.5642,C
1022,"a:A,b:B,a:-B",|,3.5629,C
1023,"a:A,b:B,a:-B",|,3.563,C
1024,"a:A,b:B,a:-B",|,3.5624,C
1025,"a:A,b:B,a:-B",|,3.5621,C
1026,"a:A,b:B,a:-B",|,3.5623,C
1027,"a:A,b:B,a:-B",|,3.5651,C
1028,"a:A,b:B,a:-B",|,3.5638,C
1029,"a:A,b:B,a:-B",|,3.5655,C
1030,"a:A,b:B,a:-B",|,3.564,C
1031,"a:A,b:B,a:-B",|,3.5657,C
1032,"a:A,b:B,a:-B",|,3.5633,C
1033,"a:A,b:B,a:-B",|,3.5654,C
1034,"a:A,b:B,a:-B",|,3.5621,C
1035,"a:A,b:B,a:-B",|,3.5642,C
1036,"a:A,b:B,a:-B",|,3.5617,C
1037,"a:A,b:B,a:-B",|,3.565,C
1038,"a:A,b:B,a:-B",|,3.5622,C
1039,"a:A,b:B,a:-B",|,3.5644,C
1040,"a:A,b:B,a:-B",|,3.5643,C
1041,"a:A,b:B,a:-B",|,3.5633,C
1042,"a:A,b:B,a:-B",|,3.5645,C
1043,"a:A,b:B,a:-B",|,3.5618,C
1044,"a:A,b:B,a:-B",|,3.5615,C
1045,"a:A,b:B,a:-B",|,3.5619,C
1046,"a:A,b:B,a:-B",|,3.5611,C
1047,"a:A,b:B,a:-B",|,3.5642,C
1048,"a:A,b:B,a:-B",|,3.56,C
1049,"a:A,b:B,a:-B",|,3.5636,C
1050,"a:A,b:B,a:-B",|,3.564,C
1051,"a:A,b:B,a:-B",|,3.566,C
1052,"a:A,b:B,a:-B",|,3.5643,C
1053,"a:A,b:B,a:-B",|,3.5663,C
1054,"a:A,b:B,a:-B",|,3.5661,C
1055,"a:A,b:B,a:-B",|,3.5628,C
1056,"a:A,b:B,a:-B",|,3.5676,C
1057,"a:A,b:B,a:-B",|,3.5624,C
1058,"a:A,b:B,a:-B",|,3.5631,C
1059,"a:A,b:B,a:-B",|,3.5629,C
1060,"a:A,b:B,a:-B",|,3.5634,C
1061,"a:A,b:B,a:-B",|,3.5647,C
1062,"a:A,b:B,a:-B",|,3.5649,C
1063,"a:A,b:B,a:-B",|,3.5633,C
1064,"a:A,b:B,a:-B",|,3.5631,C
1065,"a:A,b:B,a:-B",|,3.5588,C
1066,"a:A,b:B,a:-B",|,3.5634,C
1067,"a:A,b:B,a:-B",|,3.5643,C
1068,"a:A,b:B,a:-B",|,3.5644,C
1069,"a:A,b:B,a:-B",|,3.562,C
1070,"a:A,b:B,a:-B",|,3.5661,C
1071,"a:A,b:B,a:-B",|,3.5639,C
1072,"a:A,b:B,a:-B",|,3.5615,C
1073,"a:A,b:B,a:-B",|,3.5639,C
1074,"a:A,b:B,a:-B",|,3.5628,C
1075,"a:A,b:B,a:-B",|,3.5645,C
1076,"a:A,b:B,a:-B",|,3.5622,C
1077,"a:A,b:B,a:-B",|,3.5636,C
1078,"a:A,b:B,a:-B",|,3.5624,C
1079,"a:A,b:B,a:-B",|,3.5651,C
1080,"a:A,b:B,a:-B",|,3.5634,C
1081,"a:A,b:B,a:-B",|,3.5611,C
1082,"a:A,b:B,a:-B",|,3.5619,C
1083,"a:A,b:B,a:-B",|,3.5641,C
1084,"a:A,b:B,a:-B",|,3.5645,C
1085,"a:A,b:B,a:-B",|,3.5636,C
1086,"a:A,b:B,a:-B",|,3.5645,C
1087,"a:A,b:B,a:-B",|,3.5635,C
1088,"a:A,b:B,a:-B",|,3.5638,C
1089,"a:A,b:B,a:-B",|,3.5637,C
1090,"a:A,b:B,a:-B",|,3.5652,C
1091,"a:A,b:B,a:-B",|,3.5629,C
1092,"a:A,b:B,a:-B",|,3.5633,C
1093,"a:A,b:B,a:-B",|,3.5643,C
1094,"a:A,b:B,a:-B",|,3.5636,C
1095,"a:A,b:B,a:-B",|,3.5653,C
1096,"a:A,b:B,a:-B",|,3.5662,C
1097,"a:A,b:B,a:-B",|,3.5613,C
1098,"a:A,b:B,a:-B",|,3.5656,C
1099,"a:A,b:B,a:-B",|,3.5598,C
1100,"a:A,b:B,a:-B",|,3.5642,C
1101,"a:A,b:B,a:-B",|,3.5636,C
1102,"a:A,b:B,a:-B",|,3.5615,C
1103,"a:A,b:B,a:-B",|,3.5636,C
1104,"a:A,b:B,a:-B",|,3.5663,C
1105,"a:A,b:B,a:-B",|,3.5653,C
1106,"a:A,b:B,a:-B",|,3.5627,C
1107,"a:A,b:B,a:-B",|,3.5652,C
1108,"a:A,b:B,a:-B",|,3.561,C
1109,"a:A,b:B,a:-B",|,3.5624,C
1110,"a:A,b:B,a:-B",|,3.5653,C
1111,"a:A,b:B,a:-B",|,3.564,C
1112,"a:A,b:B,a:-B",|,3.563,C
1113,"a:A,b:B,a:-B",|,3.5649,C
1114,"a:A,b:B,a:-B",|,3.5635,C
1115,"a:A,b:B,a:-B",|,3.5634,C
