Index,ABox,Run,Time,Judgement
751,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x8):r -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> x8:(/Er.(/Er.A&/Er.B)&/Er.B) -> x8:/Er.B -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.(/Er.A&/Er.B) -> x3:(/Er.A&/Er.B) -> x3:/Er.A -> x8:/Er.(/Er.A&/Er.B) -> x5:(/Er.A&/Er.B) -> x5:/Er.A -> x5:/Er.B -> x3:/Er.B -> x6:/Er.B",31.0063,C
752,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x2):r -> x2:(/Er.(/Er.A&/Er.B)&/Er.B) -> x2:/Er.(/Er.A&/Er.B) -> x9:(/Er.A&/Er.B) -> x9:/Er.B -> x9:/Er.A -> x2:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x1):r -> x1:(/Er.(/Er.A&/Er.B)&/Er.B) -> x1:/Er.(/Er.A&/Er.B) -> x6:(/Er.A&/Er.B) -> x6:/Er.B -> x1:/Er.B -> x6:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x1):r",32.4548,C
753,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x1):r -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.B -> x1:(/Er.(/Er.A&/Er.B)&/Er.B) -> x1:/Er.B -> x1:/Er.(/Er.A&/Er.B) -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x2:/Er.A -> x4:/Er.(/Er.A&/Er.B) -> x5:(/Er.A&/Er.B) -> x5:/Er.B -> x5:/Er.A",32.991,C
754,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x10):r -> x10:(/Er.(/Er.A&/Er.B)&/Er.B) -> x10:/Er.B -> x10:/Er.(/Er.A&/Er.B) -> x7:(/Er.A&/Er.B) -> x7:/Er.A -> x7:/Er.B -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.(/Er.A&/Er.B) -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x1:/Er.B -> x6:/Er.B",33.6877,C
755,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x8):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x3):r -> x3:(/Er.(/Er.A&/Er.B)&/Er.B) -> x3:/Er.(/Er.A&/Er.B) -> x4:(/Er.A&/Er.B) -> x4:/Er.B -> x8:(/Er.(/Er.A&/Er.B)&/Er.B) -> x8:/Er.(/Er.A&/Er.B) -> x2:(/Er.A&/Er.B) -> x2:/Er.A -> x8:/Er.B -> x2:/Er.B -> x3:/Er.B -> x4:/Er.A",34.2369,C
756,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x3):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.B -> x3:(/Er.(/Er.A&/Er.B)&/Er.B) -> x3:/Er.B -> x3:/Er.(/Er.A&/Er.B) -> x6:(/Er.A&/Er.B) -> x6:/Er.B -> x6:/Er.A -> x4:/Er.(/Er.A&/Er.B) -> x10:(/Er.A&/Er.B) -> x10:/Er.A -> x10:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",33.1641,C
757,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x3):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x7):r -> x3:(/Er.(/Er.A&/Er.B)&/Er.B) -> x3:/Er.B -> x7:(/Er.(/Er.A&/Er.B)&/Er.B) -> x7:/Er.(/Er.A&/Er.B) -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x1:/Er.B -> x7:/Er.B -> x3:/Er.(/Er.A&/Er.B) -> x9:(/Er.A&/Er.B) -> x9:/Er.B -> x9:/Er.A",32.3515,C
758,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x8):r -> x8:(/Er.(/Er.A&/Er.B)&/Er.B) -> x8:/Er.B -> x8:/Er.(/Er.A&/Er.B) -> x10:(/Er.A&/Er.B) -> x10:/Er.B -> x10:/Er.A -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.B -> x6:/Er.(/Er.A&/Er.B) -> x4:(/Er.A&/Er.B) -> x4:/Er.B -> x4:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",31.7183,C
759,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.(/Er.A&/Er.B) -> x8:(/Er.A&/Er.B) -> x8:/Er.B -> x8:/Er.A -> x6:/Er.B -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> x5:/Er.(/Er.A&/Er.B) -> x9:(/Er.A&/Er.B) -> x9:/Er.B -> x9:/Er.A -> x5:/Er.B",32.8731,C
760,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x9):r -> x9:(/Er.(/Er.A&/Er.B)&/Er.B) -> x9:/Er.B -> x9:/Er.(/Er.A&/Er.B) -> x4:(/Er.A&/Er.B) -> x4:/Er.B -> x4:/Er.A -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x8):r -> x8:(/Er.(/Er.A&/Er.B)&/Er.B) -> x8:/Er.(/Er.A&/Er.B) -> x7:(/Er.A&/Er.B) -> x7:/Er.A -> x7:/Er.B -> x8:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",31.7568,C
761,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x8):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x7):r -> x7:(/Er.(/Er.A&/Er.B)&/Er.B) -> x7:/Er.(/Er.A&/Er.B) -> x7:/Er.B -> x6:(/Er.A&/Er.B) -> x6:/Er.A -> x6:/Er.B -> x8:(/Er.(/Er.A&/Er.B)&/Er.B) -> x8:/Er.B -> x8:/Er.(/Er.A&/Er.B) -> x4:(/Er.A&/Er.B) -> x4:/Er.A -> x4:/Er.B",33.0996,C
762,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.B -> x6:/Er.(/Er.A&/Er.B) -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.(/Er.A&/Er.B) -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x1:/Er.B -> x2:/Er.A -> x4:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",31.8013,C
763,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x8):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x2):r -> x8:(/Er.(/Er.A&/Er.B)&/Er.B) -> x8:/Er.(/Er.A&/Er.B) -> x4:(/Er.A&/Er.B) -> x4:/Er.A -> x8:/Er.B -> x2:(/Er.(/Er.A&/Er.B)&/Er.B) -> x2:/Er.B -> x4:/Er.B -> x2:/Er.(/Er.A&/Er.B) -> x9:(/Er.A&/Er.B) -> x9:/Er.A -> x9:/Er.B",31.2129,C
764,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x9):r -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> x5:/Er.(/Er.A&/Er.B) -> x9:(/Er.(/Er.A&/Er.B)&/Er.B) -> x9:/Er.(/Er.A&/Er.B) -> x1:(/Er.A&/Er.B) -> x1:/Er.B -> x4:(/Er.A&/Er.B) -> x4:/Er.A -> x1:/Er.A -> x5:/Er.B -> x9:/Er.B -> x4:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",33.838,C
765,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x3):r -> a:/Er.B -> x3:(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> x3:/Er.(/Er.A&/Er.B) -> x6:(/Er.A&/Er.B) -> x6:/Er.A -> x3:/Er.B -> x6:/Er.B -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.(/Er.A&/Er.B) -> x2:(/Er.A&/Er.B) -> x2:/Er.A -> x2:/Er.B -> x4:/Er.B",32.836,C
766,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x3):r -> x3:(/Er.(/Er.A&/Er.B)&/Er.B) -> x3:/Er.B -> x3:/Er.(/Er.A&/Er.B) -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> x5:/Er.B -> x5:/Er.(/Er.A&/Er.B) -> x10:(/Er.A&/Er.B) -> x10:/Er.B -> x10:/Er.A -> x1:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r",33.4386,C
767,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x1):r -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.B -> x1:(/Er.(/Er.A&/Er.B)&/Er.B) -> x1:/Er.B -> x1:/Er.(/Er.A&/Er.B) -> x5:(/Er.A&/Er.B) -> x5:/Er.A -> x5:/Er.B -> x6:/Er.(/Er.A&/Er.B) -> x7:(/Er.A&/Er.B) -> x7:/Er.A -> x7:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",34.509,C
768,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> x5:/Er.(/Er.A&/Er.B) -> x6:(/Er.A&/Er.B) -> x6:/Er.A -> x6:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x9):r -> x9:(/Er.(/Er.A&/Er.B)&/Er.B) -> x9:/Er.B -> x9:/Er.(/Er.A&/Er.B) -> x4:(/Er.A&/Er.B) -> x4:/Er.B -> x5:/Er.B -> x4:/Er.A",34.8695,C
769,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x7):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x10):r -> x10:(/Er.(/Er.A&/Er.B)&/Er.B) -> x10:/Er.B -> x7:(/Er.(/Er.A&/Er.B)&/Er.B) -> x7:/Er.(/Er.A&/Er.B) -> x9:(/Er.A&/Er.B) -> x9:/Er.A -> x9:/Er.B -> x10:/Er.(/Er.A&/Er.B) -> x6:(/Er.A&/Er.B) -> x6:/Er.A -> x6:/Er.B -> x7:/Er.B",34.4037,C
770,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> x5:/Er.(/Er.A&/Er.B) -> x8:(/Er.A&/Er.B) -> x8:/Er.A -> x5:/Er.B -> x8:/Er.B -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x2):r -> x2:(/Er.(/Er.A&/Er.B)&/Er.B) -> x2:/Er.B -> x2:/Er.(/Er.A&/Er.B) -> x7:(/Er.A&/Er.B) -> x7:/Er.B -> x7:/Er.A",33.1132,C
771,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x10):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x3):r -> x10:(/Er.(/Er.A&/Er.B)&/Er.B) -> x10:/Er.B -> x10:/Er.(/Er.A&/Er.B) -> x8:(/Er.A&/Er.B) -> x8:/Er.B -> x8:/Er.A -> x3:(/Er.(/Er.A&/Er.B)&/Er.B) -> x3:/Er.(/Er.A&/Er.B) -> x3:/Er.B -> x4:(/Er.A&/Er.B) -> x4:/Er.B -> x4:/Er.A",34.2273,C
772,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> a:/Er.B -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x1):r -> x6:/Er.B -> x6:/Er.(/Er.A&/Er.B) -> x5:(/Er.A&/Er.B) -> x5:/Er.A -> x1:(/Er.(/Er.A&/Er.B)&/Er.B) -> x1:/Er.(/Er.A&/Er.B) -> x9:(/Er.A&/Er.B) -> x9:/Er.A -> x9:/Er.B -> x1:/Er.B -> x5:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x1):r",32.5274,C
773,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x8):r -> x8:(/Er.(/Er.A&/Er.B)&/Er.B) -> x8:/Er.(/Er.A&/Er.B) -> x2:(/Er.A&/Er.B) -> x2:/Er.A -> x8:/Er.B -> x2:/Er.B -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.B -> x6:/Er.(/Er.A&/Er.B) -> x10:(/Er.A&/Er.B) -> x10:/Er.A -> x10:/Er.B",32.9931,C
774,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x10):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> x5:/Er.B -> x5:/Er.(/Er.A&/Er.B) -> x3:(/Er.A&/Er.B) -> x3:/Er.B -> x10:(/Er.(/Er.A&/Er.B)&/Er.B) -> x10:/Er.(/Er.A&/Er.B) -> x10:/Er.B -> x2:(/Er.A&/Er.B) -> x2:/Er.A -> x3:/Er.A -> x2:/Er.B",33.7134,C
775,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x1):r -> x1:(/Er.(/Er.A&/Er.B)&/Er.B) -> x1:/Er.B -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> x5:/Er.B -> x5:/Er.(/Er.A&/Er.B) -> x9:(/Er.A&/Er.B) -> x9:/Er.A -> x9:/Er.B -> x1:/Er.(/Er.A&/Er.B) -> x3:(/Er.A&/Er.B) -> x3:/Er.A -> x3:/Er.B",32.4949,C
776,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x9):r -> x9:(/Er.(/Er.A&/Er.B)&/Er.B) -> x9:/Er.B -> x9:/Er.(/Er.A&/Er.B) -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.B -> x4:/Er.(/Er.A&/Er.B) -> x5:(/Er.A&/Er.B) -> x5:/Er.B -> x5:/Er.A -> x6:(/Er.A&/Er.B) -> x6:/Er.A -> x6:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",33.8411,C
777,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x3):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x1):r -> x1:(/Er.(/Er.A&/Er.B)&/Er.B) -> x1:/Er.(/Er.A&/Er.B) -> x8:(/Er.A&/Er.B) -> x8:/Er.A -> x3:(/Er.(/Er.A&/Er.B)&/Er.B) -> x3:/Er.(/Er.A&/Er.B) -> x5:(/Er.A&/Er.B) -> x5:/Er.B -> x5:/Er.A -> x1:/Er.B -> x3:/Er.B -> x8:/Er.B",33.698,C
778,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x10):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x7):r -> x7:(/Er.(/Er.A&/Er.B)&/Er.B) -> x7:/Er.(/Er.A&/Er.B) -> x7:/Er.B -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x2:/Er.A -> x10:(/Er.(/Er.A&/Er.B)&/Er.B) -> x10:/Er.B -> x10:/Er.(/Er.A&/Er.B) -> x5:(/Er.A&/Er.B) -> x5:/Er.B -> x5:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",33.8627,C
779,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x2):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> x2:(/Er.(/Er.A&/Er.B)&/Er.B) -> x2:/Er.(/Er.A&/Er.B) -> x8:(/Er.A&/Er.B) -> x8:/Er.B -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.(/Er.A&/Er.B) -> x4:/Er.B -> x9:(/Er.A&/Er.B) -> x9:/Er.A -> x9:/Er.B -> x2:/Er.B -> x8:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",31.2003,C
780,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x2):r -> x2:(/Er.(/Er.A&/Er.B)&/Er.B) -> x2:/Er.(/Er.A&/Er.B) -> x1:(/Er.A&/Er.B) -> x1:/Er.B -> x2:/Er.B -> x1:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.(/Er.A&/Er.B) -> x4:/Er.B -> x10:(/Er.A&/Er.B) -> x10:/Er.A -> x10:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r",33.4696,C
